t,x_uav,y_uav,z_uav,qx_uav,qy_uav,qz_uav,qw_uav,phi_uav,theta_uav,psi_uav,dx_uav,dy_uav,dz_uav,om_x_uav,om_y_uav,om_z_uav,x_gv,y_gv,z_gv,qx_gv,qy_gv,qz_gv,qw_gv,phi_gv,theta_gv,psi_gv,dx_gv,dy_gv,dz_gv,om_x_gv,om_y_gv,om_z_gv
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001000050002500125,5.672866888999421e-19,6.60935732210992e-19,-1.999976428813218,8.590829563929143e-05,-7.375435910606534e-05,6.810083554252756e-10,0.9999999935900297,0.009844365617266067,-0.008451626978107482,-6.480270689069321e-07,2.1699898840152697e-15,2.5285682958861376e-15,0.047140016285817786,0.343597353147728,-0.2949887558693104,5.447598996980453e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00200010000500025,7.832220325895323e-18,9.127523623331234e-18,-1.999924380949302,0.0002577155575301808,-0.00022125610827409889,6.128513899695956e-09,0.9999999423142114,0.02953202986278236,-0.025354081937054032,-5.831866128333325e-06,1.4306237623951805e-14,1.6673386115954096e-14,0.05695050676017064,0.34359735391991286,-0.2949887546003075,1.634169127019309e-05,1.2501250093756251e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0025001250062503125,0.0,0.0,0.0,0.0,0.00025001250062503126
0.0030001500075003754,3.291066959087073e-17,3.835732869218456e-17,-1.9998625221043624,0.0004295228055807382,-0.00036875784654941037,1.702333766510816e-08,0.9999998397638922,0.04921969876237947,-0.04225653443684659,-1.619942004382357e-05,3.763035686351978e-14,4.386141174309789e-14,0.0667609972345235,0.34359735546424336,-0.29498875206236613,2.723578350983319e-05,5.0005000375024555e-06,5.209375130221327e-13,0.0,0.0,0.0,1.2501250093756218e-07,0.9999999999999923,0.0,0.0,1.4325377380195157e-05,0.005000250012500625,0.0,0.0,0.0,0.0,0.0005000250012500625
0.0040002000100005,8.649639212842505e-17,1.0081963877182521e-16,-1.9997908522783994,0.0006013300305642351,-0.0005162595666703093,3.336547917588556e-08,0.9999996859390773,0.06890737541872911,-0.059158982838036445,-3.1750692276147295e-05,7.115305081741916e-14,8.294355869830635e-14,0.07657148770887637,0.34359735778071937,-0.2949887482554863,3.81298756935198e-05,1.1251125084379684e-05,3.750750093759197e-12,0.0,0.0,0.0,3.7503750281267877e-07,0.9999999999999297,0.0,0.0,4.297613214058548e-05,0.007500375018750938,0.0,0.0,0.0,0.0,0.0007500375018750938
0.005000250012500625,1.7829380050796888e-16,2.078345992626607e-16,-1.9997093714714131,0.0007731372232539443,-0.0006637612613751065,5.5154937718365906e-08,0.9999994808397747,0.08859506293450531,-0.07606142550122576,-5.2485688016404574e-05,1.138850253308576e-13,1.327707438195802e-13,0.08638197818322924,0.34359736086934106,-0.29498874317966806,4.902396779887198e-05,2.0002000150003144e-05,1.3752750343781793e-11,0.0,0.0,0.0,7.500750056253046e-07,0.9999999999997187,0.0,0.0,8.595226428117093e-05,0.010000500025001252,0.0,0.0,0.0,0.0,0.0010000500025001253
0.006000300015000751,7.106955409335298e-09,8.284663261066339e-09,-1.9996230755394373,0.0009441633603728627,-0.0008108410870765737,7.07256442471022e-08,0.999999225545838,0.10819326764335685,-0.09291552070942717,-7.962300166581142e-05,1.4701400505121535e-05,1.7136917805933545e-05,0.0862012578681958,0.340473429279743,-0.29330151325384235,1.4055354853490705e-05,3.1253125234360385e-05,3.6465625911530545e-11,0.0,0.0,0.0,1.2501250093752994e-06,0.9999999999992186,0.0,0.0,0.00014325377380195156,0.012500625031251567,0.0,0.0,0.0,0.0,0.0012500625031251567
0.0070003500175008756,3.037780161314443e-08,3.5407168001552904e-08,-1.999536960331412,0.001113627420699162,-0.0009570771999490314,6.830105408718074e-08,0.9999989219180171,0.12761249653713994,-0.10967292590345512,-0.00011430831855483184,3.232324584583807e-05,3.766852130592316e-05,0.08602054867511598,0.33734949521450036,-0.2916142873882111,-2.1073482651558937e-05,4.50045003374234e-05,7.970343949229377e-11,0.0,0.0,0.0,1.875187514062339e-06,0.9999999999982419,0.0,0.0,0.0002148806607029274,0.015000750037501882,0.0,0.0,0.0,0.0,0.0015000750037501881
0.008000400020001,7.272437048223366e-08,8.474653459193364e-08,-1.9994510258352622,0.0012815293984218623,-0.0011024695925608903,4.771587847229251e-08,0.9999985711205773,0.14685275360721978,-0.1263336382491428,-0.0001564329137730355,5.284801906463345e-05,6.156314203997533e-05,0.085839852499262,0.3342255586908759,-0.28992706552671416,-5.6361411618378e-05,6.125612545913902e-05,1.53155628828158e-10,0.0,0.0,0.0,2.625262519685798e-06,0.999999999996554,0.0,0.0,0.0003008329249840984,0.017500875043752195,0.0,0.0,0.0,0.0,0.0017500875043752195
0.009000450022501126,1.370409776426375e-07,1.5965011493706908e-07,-1.999365272037043,0.0014478692881669285,-0.0012470182577264414,8.805396056907135e-09,0.9999981743083282,0.16591404271514698,-0.14289765500279103,-0.00020588890527078584,7.625820685515387e-05,8.87891152576121e-05,0.0856591711886821,0.33110161972640495,-0.28823984761265636,-9.18072989532622e-05,8.000800059941694e-05,2.683870067079146e-10,0.0,0.0,0.0,3.5003500262446034e-06,0.9999999999938738,0.0,0.0,0.00040111056664546453,0.020001000050002507,0.0,0.0,0.0,0.0,0.0020001000050002505
