t,x,y,z,qx,qy,qz,qw,phi,theta,psi,dx,dy,dz,om_x,om_y,om_z
0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001000050002500125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00200010000500025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030001500075003754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0040002000100005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005000250012500625,2.0002000150003144e-05,1.3752750343781793e-11,-1.9997093714714131,1.1244610284461322e-09,-0.0015259721765403856,7.500741630375741e-07,0.9999988357034991,-2.3070349202789154e-09,-0.1748635986047104,8.595227132210493e-05,0.010000500024989999,1.5002250225013126e-08,0.0,0.0,0.0,0.0
0.006000300015000751,2.0002000150003144e-05,1.3752750343781793e-11,-1.9997093714714131,1.1244610284461322e-09,-0.0015259721765403856,7.500741630375741e-07,0.9999988357034991,-2.3070349202789154e-09,-0.1748635986047104,8.595227132210493e-05,0.010000500024989999,1.5002250225013126e-08,0.0,0.0,0.0,0.0
0.0070003500175008756,2.0002000150003144e-05,1.3752750343781793e-11,-1.9997093714714131,1.1244610284461322e-09,-0.0015259721765403856,7.500741630375741e-07,0.9999988357034991,-2.3070349202789154e-09,-0.1748635986047104,8.595227132210493e-05,0.010000500024989999,1.5002250225013126e-08,0.0,0.0,0.0,0.0
0.008000400020001,2.0002000150003144e-05,1.3752750343781793e-11,-1.9997093714714131,1.1244610284461322e-09,-0.0015259721765403856,7.500741630375741e-07,0.9999988357034991,-2.3070349202789154e-09,-0.1748635986047104,8.595227132210493e-05,0.010000500024989999,1.5002250225013126e-08,0.0,0.0,0.0,0.0
0.009000450022501126,2.0002000150003144e-05,1.3752750343781793e-11,-1.9997093714714131,1.1244610284461322e-09,-0.0015259721765403856,7.500741630375741e-07,0.9999988357034991,-2.3070349202789154e-09,-0.1748635986047104,8.595227132210493e-05,0.010000500024989999,1.5002250225013126e-08,0.0,0.0,0.0,0.0
