t,u1,u2,u3,u4,Th,tau_x,tau_y,tau_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.002000066668888963,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.003000100003333444,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.004000133337777926,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.005000166672222407,727.0313783933009,-721.9051975919091,698.4747442022432,-685.2689676605848,23.664989424945357,-0.1922930886836332,-0.022605290157213697,-0.00426959026905932
0.006000200006666888,727.0313783933009,-721.9051975919091,698.4747442022432,-685.2689676605848,23.664989424945357,-0.1922930886836332,-0.022605290157213697,-0.00426959026905932
0.00700023334111137,727.0313783933009,-721.9051975919091,698.4747442022432,-685.2689676605848,23.664989424945357,-0.1922930886836332,-0.022605290157213697,-0.00426959026905932
0.008000266675555852,727.0313783933009,-721.9051975919091,698.4747442022432,-685.2689676605848,23.664989424945357,-0.1922930886836332,-0.022605290157213697,-0.00426959026905932
0.009000300010000333,727.0313783933009,-721.9051975919091,698.4747442022432,-685.2689676605848,23.664989424945357,-0.1922930886836332,-0.022605290157213697,-0.00426959026905932
0.010000333344444815,731.6962200168716,-719.5108958778118,705.5795118054436,-675.0984516696121,23.65901640045995,-0.20732807540324077,-0.05085737029439887,-0.009929009435260257
0.011000366678889296,731.6962200168716,-719.5108958778118,705.5795118054436,-675.0984516696121,23.65901640045995,-0.20732807540324077,-0.05085737029439887,-0.009929009435260257
0.012000400013333776,731.6962200168716,-719.5108958778118,705.5795118054436,-675.0984516696121,23.65901640045995,-0.20732807540324077,-0.05085737029439887,-0.009929009435260257
0.013000433347778258,731.6962200168716,-719.5108958778118,705.5795118054436,-675.0984516696121,23.65901640045995,-0.20732807540324077,-0.05085737029439887,-0.009929009435260257
0.01400046668222274,731.6962200168716,-719.5108958778118,705.5795118054436,-675.0984516696121,23.65901640045995,-0.20732807540324077,-0.05085737029439887,-0.009929009435260257
0.015000500016667221,736.0134140516402,-717.2157155044988,712.4623422976553,-665.1591241269778,23.652858676569316,-0.22108386987896955,-0.07888491110515167,-0.015363875925010602
0.016000533351111703,736.0134140516402,-717.2157155044988,712.4623422976553,-665.1591241269778,23.652858676569316,-0.22108386987896955,-0.07888491110515167,-0.015363875925010602
0.017000566685556183,736.0134140516402,-717.2157155044988,712.4623422976553,-665.1591241269778,23.652858676569316,-0.22108386987896955,-0.07888491110515167,-0.015363875925010602
0.018000600020000666,736.0134140516402,-717.2157155044988,712.4623422976553,-665.1591241269778,23.652858676569316,-0.22108386987896955,-0.07888491110515167,-0.015363875925010602
0.019000633354445146,736.0134140516402,-717.2157155044988,712.4623422976553,-665.1591241269778,23.652858676569316,-0.22108386987896955,-0.07888491110515167,-0.015363875925010602
0.02000066668888963,739.5520163764166,-715.4679836946237,718.6646086652794,-655.9795643264889,23.646565697394298,-0.2335240508293601,-0.10655990378784626,-0.020136523383001193
0.02100070002333411,739.5520163764166,-715.4679836946237,718.6646086652794,-655.9795643264889,23.646565697394298,-0.2335240508293601,-0.10655990378784626,-0.020136523383001193
0.022000733357778593,739.5520163764166,-715.4679836946237,718.6646086652794,-655.9795643264889,23.646565697394298,-0.2335240508293601,-0.10655990378784626,-0.020136523383001193
0.023000766692223073,739.5520163764166,-715.4679836946237,718.6646086652794,-655.9795643264889,23.646565697394298,-0.2335240508293601,-0.10655990378784626,-0.020136523383001193
0.024000800026667553,739.5520163764166,-715.4679836946237,718.6646086652794,-655.9795643264889,23.646565697394298,-0.2335240508293601,-0.10655990378784626,-0.020136523383001193
0.025000833361112036,741.9989490654066,-714.6050036216817,723.856260778656,-647.9883014798195,23.64019721654162,-0.24461715784721696,-0.13375911069721724,-0.023919011620996918
0.026000866695556516,741.9989490654066,-714.6050036216817,723.856260778656,-647.9883014798195,23.64019721654162,-0.24461715784721696,-0.13375911069721724,-0.023919011620996918
0.027000900030001,741.9989490654066,-714.6050036216817,723.856260778656,-647.9883014798195,23.64019721654162,-0.24461715784721696,-0.13375911069721724,-0.023919011620996918
0.02800093336444548,741.9989490654066,-714.6050036216817,723.856260778656,-647.9883014798195,23.64019721654162,-0.24461715784721696,-0.13375911069721724,-0.023919011620996918
0.029000966698889963,741.9989490654066,-714.6050036216817,723.856260778656,-647.9883014798195,23.64019721654162,-0.24461715784721696,-0.13375911069721724,-0.023919011620996918
0.030001000033334443,743.1777390642517,-714.822416832776,727.852433595706,-641.4713031936543,23.633822994626183,-0.25433717897434616,-0.16036371612447547,-0.026517989163906987
0.031001033367778926,743.1777390642517,-714.822416832776,727.852433595706,-641.4713031936543,23.633822994626183,-0.25433717897434616,-0.16036371612447547,-0.026517989163906987
0.032001066702223406,743.1777390642517,-714.822416832776,727.852433595706,-641.4713031936543,23.633822994626183,-0.25433717897434616,-0.16036371612447547,-0.026517989163906987
0.03300110003666789,743.1777390642517,-714.822416832776,727.852433595706,-641.4713031936543,23.633822994626183,-0.25433717897434616,-0.16036371612447547,-0.026517989163906987
0.034001133371112366,743.1777390642517,-714.822416832776,727.852433595706,-641.4713031936543,23.633822994626183,-0.25433717897434616,-0.16036371612447547,-0.026517989163906987
0.03500116670555685,743.0420437939139,-716.1725794381555,730.6039272377772,-636.5592636422832,23.62752233181788,-0.26266408601091545,-0.18625899570720844,-0.027873065548149802
0.03600120004000133,743.0420437939139,-716.1725794381555,730.6039272377772,-636.5592636422832,23.62752233181788,-0.26266408601091545,-0.18625899570720844,-0.027873065548149802
0.037001233374445816,743.0420437939139,-716.1725794381555,730.6039272377772,-636.5592636422832,23.62752233181788,-0.26266408601091545,-0.18625899570720844,-0.027873065548149802
0.03800126670889029,743.0420437939139,-716.1725794381555,730.6039272377772,-636.5592636422832,23.62752233181788,-0.26266408601091545,-0.18625899570720844,-0.027873065548149802
0.039001300043334776,743.0420437939139,-716.1725794381555,730.6039272377772,-636.5592636422832,23.62752233181788,-0.26266408601091545,-0.18625899570720844,-0.027873065548149802
0.04000133337777926,741.651634448855,-718.5870196124808,732.1701163871251,-633.2426289030406,23.621383446070702,-0.26958433165910556,-0.21133414138017867,-0.028034868369134557
0.041001366712223736,741.651634448855,-718.5870196124808,732.1701163871251,-633.2426289030406,23.621383446070702,-0.26958433165910556,-0.21133414138017867,-0.028034868369134557
0.04200140004666822,741.651634448855,-718.5870196124808,732.1701163871251,-633.2426289030406,23.621383446070702,-0.26958433165910556,-0.21133414138017867,-0.028034868369134557
0.0430014333811127,741.651634448855,-718.5870196124808,732.1701163871251,-633.2426289030406,23.621383446070702,-0.26958433165910556,-0.21133414138017867,-0.028034868369134557
0.044001466715557186,741.651634448855,-718.5870196124808,732.1701163871251,-633.2426289030406,23.621383446070702,-0.26958433165910556,-0.21133414138017867,-0.028034868369134557
0.04500150005000166,739.1405428410548,-721.9123292947565,732.6845593771313,-631.4049077856724,23.6155027097705,-0.2750912425286053,-0.23548231120337657,-0.02713266193071906
0.046001533384446146,739.1405428410548,-721.9123292947565,732.6845593771313,-631.4049077856724,23.6155027097705,-0.2750912425286053,-0.23548231120337657,-0.02713266193071906
0.04700156671889063,739.1405428410548,-721.9123292947565,732.6845593771313,-631.4049077856724,23.6155027097705,-0.2750912425286053,-0.23548231120337657,-0.02713266193071906
0.048001600053335106,739.1405428410548,-721.9123292947565,732.6845593771313,-631.4049077856724,23.6155027097705,-0.2750912425286053,-0.23548231120337657,-0.02713266193071906
0.04900163338777959,739.1405428410548,-721.9123292947565,732.6845593771313,-631.4049077856724,23.6155027097705,-0.2750912425286053,-0.23548231120337657,-0.02713266193071906
0.05000166672222407,735.6854939022993,-725.9484175615586,732.3216578410469,-630.8625957503964,23.60998375926814,-0.2791852713431862,-0.2586009049546391,-0.025340760834586994
0.051001700056668556,735.6854939022993,-725.9484175615586,732.3216578410469,-630.8625957503964,23.60998375926814,-0.2791852713431862,-0.2586009049546391,-0.025340760834586994
0.05200173339111303,735.6854939022993,-725.9484175615586,732.3216578410469,-630.8625957503964,23.60998375926814,-0.2791852713431862,-0.2586009049546391,-0.025340760834586994
0.053001766725557516,735.6854939022993,-725.9484175615586,732.3216578410469,-630.8625957503964,23.60998375926814,-0.2791852713431862,-0.2586009049546391,-0.025340760834586994
0.054001800060002,735.6854939022993,-725.9484175615586,732.3216578410469,-630.8625957503964,23.60998375926814,-0.2791852713431862,-0.2586009049546391,-0.025340760834586994
0.05500183339444648,731.4796174413653,-730.48122297978,731.269350412145,-631.4021490725935,23.60493649314325,-0.28187409928829454,-0.28059201821439256,-0.022849928914337236
0.05600186672889096,731.4796174413653,-730.48122297978,731.269350412145,-631.4021490725935,23.60493649314325,-0.28187409928829454,-0.28059201821439256,-0.022849928914337236
0.05700190006333544,731.4796174413653,-730.48122297978,731.269350412145,-631.4021490725935,23.60493649314325,-0.28187409928829454,-0.28059201821439256,-0.022849928914337236
0.058001933397779926,731.4796174413653,-730.48122297978,731.269350412145,-631.4021490725935,23.60493649314325,-0.28187409928829454,-0.28059201821439256,-0.022849928914337236
0.0590019667322244,731.4796174413653,-730.48122297978,731.269350412145,-631.4021490725935,23.60493649314325,-0.28187409928829454,-0.28059201821439256,-0.022849928914337236
0.060002000066668885,726.7134272517773,-735.3061854611448,729.7096930692157,-632.8085264147669,23.600475976074655,-0.28317259894683144,-0.3013630058687143,-0.019846541187961274
0.06100203340111337,726.7134272517773,-735.3061854611448,729.7096930692157,-632.8085264147669,23.600475976074655,-0.28317259894683144,-0.3013630058687143,-0.019846541187961274
0.06200206673555785,726.7134272517773,-735.3061854611448,729.7096930692157,-632.8085264147669,23.600475976074655,-0.28317259894683144,-0.3013630058687143,-0.019846541187961274
0.06300210007000233,726.7134272517773,-735.3061854611448,729.7096930692157,-632.8085264147669,23.600475976074655,-0.28317259894683144,-0.3013630058687143,-0.019846541187961274
0.06400213340444681,726.7134272517773,-735.3061854611448,729.7096930692157,-632.8085264147669,23.600475976074655,-0.28317259894683144,-0.3013630058687143,-0.019846541187961274
0.0650021667388913,721.5629466950083,-740.2421908918648,727.8070295103192,-634.883720123007,23.596721265883932,-0.28310267836976005,-0.3208270856712009,-0.016499683638378865
0.06600220007333578,721.5629466950083,-740.2421908918648,727.8070295103192,-634.883720123007,23.596721265883932,-0.28310267836976005,-0.3208270856712009,-0.016499683638378865
0.06700223340778026,721.5629466950083,-740.2421908918648,727.8070295103192,-634.883720123007,23.596721265883932,-0.28310267836976005,-0.3208270856712009,-0.016499683638378865
0.06800226674222473,721.5629466950083,-740.2421908918648,727.8070295103192,-634.883720123007,23.596721265883932,-0.28310267836976005,-0.3208270856712009,-0.016499683638378865
0.06900230007666922,721.5629466950083,-740.2421908918648,727.8070295103192,-634.883720123007,23.596721265883932,-0.28310267836976005,-0.3208270856712009,-0.016499683638378865
0.0700023334111137,716.1837236741397,-745.1376768888813,725.7023284388341,-637.4563352120707,23.593794181679854,-0.2816930293992808,-0.33890392482165543,-0.012954877829423036
0.07100236674555818,716.1837236741397,-745.1376768888813,725.7023284388341,-637.4563352120707,23.593794181679854,-0.2816930293992808,-0.33890392482165543,-0.012954877829423036
0.07200240008000267,716.1837236741397,-745.1376768888813,725.7023284388341,-637.4563352120707,23.593794181679854,-0.2816930293992808,-0.33890392482165543,-0.012954877829423036
0.07300243341444715,716.1837236741397,-745.1376768888813,725.7023284388341,-637.4563352120707,23.593794181679854,-0.2816930293992808,-0.33890392482165543,-0.012954877829423036
0.07400246674889163,716.1837236741397,-745.1376768888813,725.7023284388341,-637.4563352120707,23.593794181679854,-0.2816930293992808,-0.33890392482165543,-0.012954877829423036
