t,u1,u2,u3,u4,Th,tau_x,tau_y,tau_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001000050002500125,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.00200010000500025,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.0030001500075003754,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.0040002000100005,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.005000250012500625,712.8560648488975,-725.5534460833748,714.336776945767,-691.4957852096812,23.851895898545457,-0.0961830471999525,-0.1049920712014517,-0.002300275772735743
0.006000300015000751,712.8560648488975,-725.5534460833748,714.336776945767,-691.4957852096812,23.851895898545457,-0.0961830471999525,-0.1049920712014517,-0.002300275772735743
0.0070003500175008756,712.8560648488975,-725.5534460833748,714.336776945767,-691.4957852096812,23.851895898545457,-0.0961830471999525,-0.1049920712014517,-0.002300275772735743
0.008000400020001,712.8560648488975,-725.5534460833748,714.336776945767,-691.4957852096812,23.851895898545457,-0.0961830471999525,-0.1049920712014517,-0.002300275772735743
0.009000450022501126,712.8560648488975,-725.5534460833748,714.336776945767,-691.4957852096812,23.851895898545457,-0.0961830471999525,-0.1049920712014517,-0.002300275772735743
0.01000050002500125,713.6119322909838,-725.8316032213424,719.6731708601312,-684.3741405932125,23.84406628242763,-0.10374450669614921,-0.13995783777761078,-0.005311376334715823
0.011000550027501376,713.6119322909838,-725.8316032213424,719.6731708601312,-684.3741405932125,23.84406628242763,-0.10374450669614921,-0.13995783777761078,-0.005311376334715823
0.012000600030001501,713.6119322909838,-725.8316032213424,719.6731708601312,-684.3741405932125,23.84406628242763,-0.10374450669614921,-0.13995783777761078,-0.005311376334715823
0.013000650032501625,713.6119322909838,-725.8316032213424,719.6731708601312,-684.3741405932125,23.84406628242763,-0.10374450669614921,-0.13995783777761078,-0.005311376334715823
0.014000700035001751,713.6119322909838,-725.8316032213424,719.6731708601312,-684.3741405932125,23.84406628242763,-0.10374450669614921,-0.13995783777761078,-0.005311376334715823
0.015000750037501875,714.1835092335331,-726.174518524139,724.7810483910406,-677.4852784971118,23.8359363056853,-0.110659081311044,-0.17422577708649145,-0.008148465034572935
0.016000800040002,714.1835092335331,-726.174518524139,724.7810483910406,-677.4852784971118,23.8359363056853,-0.110659081311044,-0.17422577708649145,-0.008148465034572935
0.017000850042502125,714.1835092335331,-726.174518524139,724.7810483910406,-677.4852784971118,23.8359363056853,-0.110659081311044,-0.17422577708649145,-0.008148465034572935
0.018000900045002252,714.1835092335331,-726.174518524139,724.7810483910406,-677.4852784971118,23.8359363056853,-0.110659081311044,-0.17422577708649145,-0.008148465034572935
0.019000950047502376,714.1835092335331,-726.174518524139,724.7810483910406,-677.4852784971118,23.8359363056853,-0.110659081311044,-0.17422577708649145,-0.008148465034572935
0.0200010000500025,714.3113232339957,-726.8354357258024,729.3891761943263,-671.1412512327391,23.827543834002025,-0.11690679907891999,-0.20764519980722945,-0.010553800873111991
0.021001050052502628,714.3113232339957,-726.8354357258024,729.3891761943263,-671.1412512327391,23.827543834002025,-0.11690679907891999,-0.20764519980722945,-0.010553800873111991
0.02200110005500275,714.3113232339957,-726.8354357258024,729.3891761943263,-671.1412512327391,23.827543834002025,-0.11690679907891999,-0.20764519980722945,-0.010553800873111991
0.023001150057502875,714.3113232339957,-726.8354357258024,729.3891761943263,-671.1412512327391,23.827543834002025,-0.11690679907891999,-0.20764519980722945,-0.010553800873111991
0.024001200060003003,714.3113232339957,-726.8354357258024,729.3891761943263,-671.1412512327391,23.827543834002025,-0.11690679907891999,-0.20764519980722945,-0.010553800873111991
0.025001250062503127,713.818341401099,-727.9859976061032,733.3136803274805,-665.5755290692446,23.818941846777864,-0.12247007576139658,-0.24007173613851787,-0.012348338969679523
0.02600130006500325,713.818341401099,-727.9859976061032,733.3136803274805,-665.5755290692446,23.818941846777864,-0.12247007576139658,-0.24007173613851787,-0.012348338969679523
0.027001350067503375,713.818341401099,-727.9859976061032,733.3136803274805,-665.5755290692446,23.818941846777864,-0.12247007576139658,-0.24007173613851787,-0.012348338969679523
0.028001400070003502,713.818341401099,-727.9859976061032,733.3136803274805,-665.5755290692446,23.818941846777864,-0.12247007576139658,-0.24007173613851787,-0.012348338969679523
0.029001450072503626,713.818341401099,-727.9859976061032,733.3136803274805,-665.5755290692446,23.818941846777864,-0.12247007576139658,-0.24007173613851787,-0.012348338969679523
0.03000150007500375,712.6229213324228,-729.7019284691127,736.4677115627753,-660.9215879802562,23.810198175739497,-0.12733423536086358,-0.27136775235139804,-0.013445216812809326
0.031001550077503878,712.6229213324228,-729.7019284691127,736.4677115627753,-660.9215879802562,23.810198175739497,-0.12733423536086358,-0.27136775235139804,-0.013445216812809326
0.032001600080004,712.6229213324228,-729.7019284691127,736.4677115627753,-660.9215879802562,23.810198175739497,-0.12733423536086358,-0.27136775235139804,-0.013445216812809326
0.03300165008250413,712.6229213324228,-729.7019284691127,736.4677115627753,-660.9215879802562,23.810198175739497,-0.12733423536086358,-0.27136775235139804,-0.013445216812809326
0.03400170008500425,712.6229213324228,-729.7019284691127,736.4677115627753,-660.9215879802562,23.810198175739497,-0.12733423536086358,-0.27136775235139804,-0.013445216812809326
0.03500175008750438,710.7309300525778,-731.9706507628108,738.8508303120046,-657.2150903488308,23.801394996529176,-0.13148802678260874,-0.30140274584121707,-0.013842661137281581
0.036001800090004504,710.7309300525778,-731.9706507628108,738.8508303120046,-657.2150903488308,23.801394996529176,-0.13148802678260874,-0.30140274584121707,-0.013842661137281581
0.037001850092504625,710.7309300525778,-731.9706507628108,738.8508303120046,-657.2150903488308,23.801394996529176,-0.13148802678260874,-0.30140274584121707,-0.013842661137281581
0.03800190009500475,710.7309300525778,-731.9706507628108,738.8508303120046,-657.2150903488308,23.801394996529176,-0.13148802678260874,-0.30140274584121707,-0.013842661137281581
0.03900195009750488,710.7309300525778,-731.9706507628108,738.8508303120046,-657.2150903488308,23.801394996529176,-0.13148802678260874,-0.30140274584121707,-0.013842661137281581
