t,u1,u2,u3,u4,Th,tau_x,tau_y,tau_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.002000066668888963,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.003000100003333444,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.004000133337777926,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.005000166672222407,726.2233852967912,-712.1784325115796,699.9192760283464,-706.0909979503984,23.852072647747846,-0.09618078433366843,0.06019196842449042,-0.0019145653730107959
0.006000200006666888,726.2233852967912,-712.1784325115796,699.9192760283464,-706.0909979503984,23.852072647747846,-0.09618078433366843,0.06019196842449042,-0.0019145653730107959
0.00700023334111137,726.2233852967912,-712.1784325115796,699.9192760283464,-706.0909979503984,23.852072647747846,-0.09618078433366843,0.06019196842449042,-0.0019145653730107959
0.008000266675555852,726.2233852967912,-712.1784325115796,699.9192760283464,-706.0909979503984,23.852072647747846,-0.09618078433366843,0.06019196842449042,-0.0019145653730107959
0.009000300010000333,726.2233852967912,-712.1784325115796,699.9192760283464,-706.0909979503984,23.852072647747846,-0.09618078433366843,0.06019196842449042,-0.0019145653730107959
0.010000333344444815,727.6475867599796,-711.7853426231198,703.6999485018559,-700.816851124646,23.84496607780658,-0.10373500091170883,0.039148569465968355,-0.004465797347563377
0.011000366678889296,727.6475867599796,-711.7853426231198,703.6999485018559,-700.816851124646,23.84496607780658,-0.10373500091170883,0.039148569465968355,-0.004465797347563377
0.012000400013333776,727.6475867599796,-711.7853426231198,703.6999485018559,-700.816851124646,23.84496607780658,-0.10373500091170883,0.039148569465968355,-0.004465797347563377
0.013000433347778258,727.6475867599796,-711.7853426231198,703.6999485018559,-700.816851124646,23.84496607780658,-0.10373500091170883,0.039148569465968355,-0.004465797347563377
0.01400046668222274,727.6475867599796,-711.7853426231198,703.6999485018559,-700.816851124646,23.84496607780658,-0.10373500091170883,0.039148569465968355,-0.004465797347563377
0.015000500016667221,728.9180110540946,-711.4436571509448,707.46352392615,-695.6191638084482,23.838091734382036,-0.11063665477946254,0.017821731119571273,-0.006942072766373932
0.016000533351111703,728.9180110540946,-711.4436571509448,707.46352392615,-695.6191638084482,23.838091734382036,-0.11063665477946254,0.017821731119571273,-0.006942072766373932
0.017000566685556183,728.9180110540946,-711.4436571509448,707.46352392615,-695.6191638084482,23.838091734382036,-0.11063665477946254,0.017821731119571273,-0.006942072766373932
0.018000600020000666,728.9180110540946,-711.4436571509448,707.46352392615,-695.6191638084482,23.838091734382036,-0.11063665477946254,0.017821731119571273,-0.006942072766373932
0.019000633354445146,728.9180110540946,-711.4436571509448,707.46352392615,-695.6191638084482,23.838091734382036,-0.11063665477946254,0.017821731119571273,-0.006942072766373932
0.02000066668888963,729.8675662250731,-711.3235717957873,711.0218639058214,-690.6971364696868,23.831469327295924,-0.11686927275858068,-0.003676814333172608,-0.009172644558581178
0.02100070002333411,729.8675662250731,-711.3235717957873,711.0218639058214,-690.6971364696868,23.831469327295924,-0.11686927275858068,-0.003676814333172608,-0.009172644558581178
0.022000733357778593,729.8675662250731,-711.3235717957873,711.0218639058214,-690.6971364696868,23.831469327295924,-0.11686927275858068,-0.003676814333172608,-0.009172644558581178
0.023000766692223073,729.8675662250731,-711.3235717957873,711.0218639058214,-690.6971364696868,23.831469327295924,-0.11686927275858068,-0.003676814333172608,-0.009172644558581178
0.024000800026667553,729.8675662250731,-711.3235717957873,711.0218639058214,-690.6971364696868,23.831469327295924,-0.11686927275858068,-0.003676814333172608,-0.009172644558581178
0.025000833361112036,730.3651135252129,-711.5595186990705,714.2263779605131,-686.2176789927454,23.82512217230488,-0.12241927734999802,-0.02523655328517561,-0.01102094031958696
0.026000866695556516,730.3651135252129,-711.5595186990705,714.2263779605131,-686.2176789927454,23.82512217230488,-0.12241927734999802,-0.02523655328517561,-0.01102094031958696
0.027000900030001,730.3651135252129,-711.5595186990705,714.2263779605131,-686.2176789927454,23.82512217230488,-0.12241927734999802,-0.02523655328517561,-0.01102094031958696
0.02800093336444548,730.3651135252129,-711.5595186990705,714.2263779605131,-686.2176789927454,23.82512217230488,-0.12241927734999802,-0.02523655328517561,-0.01102094031958696
0.029000966698889963,730.3651135252129,-711.5595186990705,714.2263779605131,-686.2176789927454,23.82512217230488,-0.12241927734999802,-0.02523655328517561,-0.01102094031958696
0.030001000033334443,730.3243788484169,-712.2395871456666,716.9765376937843,-682.302872355497,23.81907763615039,-0.1272760142619496,-0.046748484518077185,-0.012394095733425127
0.031001033367778926,730.3243788484169,-712.2395871456666,716.9765376937843,-682.302872355497,23.81907763615039,-0.1272760142619496,-0.046748484518077185,-0.012394095733425127
0.032001066702223406,730.3243788484169,-712.2395871456666,716.9765376937843,-682.302872355497,23.81907763615039,-0.1272760142619496,-0.046748484518077185,-0.012394095733425127
0.03300110003666789,730.3243788484169,-712.2395871456666,716.9765376937843,-682.302872355497,23.81907763615039,-0.1272760142619496,-0.046748484518077185,-0.012394095733425127
0.034001133371112366,730.3243788484169,-712.2395871456666,716.9765376937843,-682.302872355497,23.81907763615039,-0.1272760142619496,-0.046748484518077185,-0.012394095733425127
0.03500116670555685,729.7059072097469,-713.4024269009908,719.221019969167,-679.0247188003586,23.813367486984653,-0.13143180553526354,-0.06810541166044412,-0.013245554473241168
0.03600120004000133,729.7059072097469,-713.4024269009908,719.221019969167,-679.0247188003586,23.813367486984653,-0.13143180553526354,-0.06810541166044412,-0.013245554473241168
0.037001233374445816,729.7059072097469,-713.4024269009908,719.221019969167,-679.0247188003586,23.813367486984653,-0.13143180553526354,-0.06810541166044412,-0.013245554473241168
0.03800126670889029,729.7059072097469,-713.4024269009908,719.221019969167,-679.0247188003586,23.813367486984653,-0.13143180553526354,-0.06810541166044412,-0.013245554473241168
0.039001300043334776,729.7059072097469,-713.4024269009908,719.221019969167,-679.0247188003586,23.813367486984653,-0.13143180553526354,-0.06810541166044412,-0.013245554473241168
0.04000133337777926,728.5130048341111,-715.0411177101652,720.9526636327356,-676.4071053693233,23.80802814552618,-0.1348820171942369,-0.08920225449175383,-0.013571422854465297
0.041001366712223736,728.5130048341111,-715.0411177101652,720.9526636327356,-676.4071053693233,23.80802814552618,-0.1348820171942369,-0.08920225449175383,-0.013571422854465297
0.04200140004666822,728.5130048341111,-715.0411177101652,720.9526636327356,-676.4071053693233,23.80802814552618,-0.1348820171942369,-0.08920225449175383,-0.013571422854465297
0.0430014333811127,728.5130048341111,-715.0411177101652,720.9526636327356,-676.4071053693233,23.80802814552618,-0.1348820171942369,-0.08920225449175383,-0.013571422854465297
0.044001466715557186,728.5130048341111,-715.0411177101652,720.9526636327356,-676.4071053693233,23.80802814552618,-0.1348820171942369,-0.08920225449175383,-0.013571422854465297
0.04500150005000166,726.7836780212424,-717.1119786310018,722.1994595987833,-674.4332674009364,23.80310083395211,-0.137625127857426,-0.10993639102140937,-0.013402503119321285
0.046001533384446146,726.7836780212424,-717.1119786310018,722.1994595987833,-674.4332674009364,23.80310083395211,-0.137625127857426,-0.10993639102140937,-0.013402503119321285
0.04700156671889063,726.7836780212424,-717.1119786310018,722.1994595987833,-674.4332674009364,23.80310083395211,-0.137625127857426,-0.10993639102140937,-0.013402503119321285
0.048001600053335106,726.7836780212424,-717.1119786310018,722.1994595987833,-674.4332674009364,23.80310083395211,-0.137625127857426,-0.10993639102140937,-0.013402503119321285
0.04900163338777959,726.7836780212424,-717.1119786310018,722.1994595987833,-674.4332674009364,23.80310083395211,-0.137625127857426,-0.10993639102140937,-0.013402503119321285
0.05000166672222407,724.5808097605299,-719.5457259165594,723.0139553491679,-673.0562768837158,23.798631621175748,-0.13966278495323645,-0.13020803258442448,-0.012794311642165452
0.051001700056668556,724.5808097605299,-719.5457259165594,723.0139553491679,-673.0562768837158,23.798631621175748,-0.13966278495323645,-0.13020803258442448,-0.012794311642165452
0.05200173339111303,724.5808097605299,-719.5457259165594,723.0139553491679,-673.0562768837158,23.798631621175748,-0.13966278495323645,-0.13020803258442448,-0.012794311642165452
0.053001766725557516,724.5808097605299,-719.5457259165594,723.0139553491679,-673.0562768837158,23.798631621175748,-0.13966278495323645,-0.13020803258442448,-0.012794311642165452
0.054001800060002,724.5808097605299,-719.5457259165594,723.0139553491679,-673.0562768837158,23.798631621175748,-0.13966278495323645,-0.13020803258442448,-0.012794311642165452
0.05500183339444648,721.9824365184413,-722.2586591505274,723.4629999553604,-672.2101726196443,23.794671364763886,-0.14099983754550893,-0.14992062583063034,-0.011817081992348055
0.05600186672889096,721.9824365184413,-722.2586591505274,723.4629999553604,-672.2101726196443,23.794671364763886,-0.14099983754550893,-0.14992062583063034,-0.011817081992348055
0.05700190006333544,721.9824365184413,-722.2586591505274,723.4629999553604,-672.2101726196443,23.794671364763886,-0.14099983754550893,-0.14992062583063034,-0.011817081992348055
0.058001933397779926,721.9824365184413,-722.2586591505274,723.4629999553604,-672.2101726196443,23.794671364763886,-0.14099983754550893,-0.14992062583063034,-0.011817081992348055
0.0590019667322244,721.9824365184413,-722.2586591505274,723.4629999553604,-672.2101726196443,23.794671364763886,-0.14099983754550893,-0.14992062583063034,-0.011817081992348055
0.060002000066668885,719.0733366442491,-725.1622917413953,723.6190444886652,-671.819977629277,23.79127555129716,-0.1416443382841626,-0.1689812700182349,-0.010547097058756389
0.06100203340111337,719.0733366442491,-725.1622917413953,723.6190444886652,-671.819977629277,23.79127555129716,-0.1416443382841626,-0.1689812700182349,-0.010547097058756389
0.06200206673555785,719.0733366442491,-725.1622917413953,723.6190444886652,-671.819977629277,23.79127555129716,-0.1416443382841626,-0.1689812700182349,-0.010547097058756389
0.06300210007000233,719.0733366442491,-725.1622917413953,723.6190444886652,-671.819977629277,23.79127555129716,-0.1416443382841626,-0.1689812700182349,-0.010547097058756389
0.06400213340444681,719.0733366442491,-725.1622917413953,723.6190444886652,-671.819977629277,23.79127555129716,-0.1416443382841626,-0.1689812700182349,-0.010547097058756389
0.0650021667388913,715.9384958776585,-728.1706620425631,723.5535297600486,-671.8096406400574,23.788504038445744,-0.14160751067369756,-0.18730113570134063,-0.009060000678382394
0.06600220007333578,715.9384958776585,-728.1706620425631,723.5535297600486,-671.8096406400574,23.788504038445744,-0.14160751067369756,-0.18730113570134063,-0.009060000678382394
0.06700223340778026,715.9384958776585,-728.1706620425631,723.5535297600486,-671.8096406400574,23.788504038445744,-0.14160751067369756,-0.18730113570134063,-0.009060000678382394
0.06800226674222473,715.9384958776585,-728.1706620425631,723.5535297600486,-671.8096406400574,23.788504038445744,-0.14160751067369756,-0.18730113570134063,-0.009060000678382394
0.06900230007666922,715.9384958776585,-728.1706620425631,723.5535297600486,-671.8096406400574,23.788504038445744,-0.14160751067369756,-0.18730113570134063,-0.009060000678382394
0.0700023334111137,712.6585245514758,-731.2052193571235,723.3323863131753,-672.1076244593125,23.786420703403465,-0.1409036810186221,-0.20479587109762698,-0.007426193038592831
0.07100236674555818,712.6585245514758,-731.2052193571235,723.3323863131753,-672.1076244593125,23.786420703403465,-0.1409036810186221,-0.20479587109762698,-0.007426193038592831
0.07200240008000267,712.6585245514758,-731.2052193571235,723.3323863131753,-672.1076244593125,23.786420703403465,-0.1409036810186221,-0.20479587109762698,-0.007426193038592831
0.07300243341444715,712.6585245514758,-731.2052193571235,723.3323863131753,-672.1076244593125,23.786420703403465,-0.1409036810186221,-0.20479587109762698,-0.007426193038592831
0.07400246674889163,712.6585245514758,-731.2052193571235,723.3323863131753,-672.1076244593125,23.786420703403465,-0.1409036810186221,-0.20479587109762698,-0.007426193038592831
