t,u1,u2,u3,u4,Th,tau_x,tau_y,tau_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.002000066668888963,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.003000100003333444,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.004000133337777926,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.005000166672222407,701.4841751323353,-704.0323822836848,704.030296721836,-701.4862693573634,23.291253573542537,3.197230284529163e-09,-0.014917253775741195,9.759464449339821e-07
0.006000200006666888,701.4841751323353,-704.0323822836848,704.030296721836,-701.4862693573634,23.291253573542537,3.197230284529163e-09,-0.014917253775741195,9.759464449339821e-07
0.00700023334111137,701.4841751323353,-704.0323822836848,704.030296721836,-701.4862693573634,23.291253573542537,3.197230284529163e-09,-0.014917253775741195,9.759464449339821e-07
0.008000266675555852,701.4841751323353,-704.0323822836848,704.030296721836,-701.4862693573634,23.291253573542537,3.197230284529163e-09,-0.014917253775741195,9.759464449339821e-07
0.009000300010000333,701.4841751323353,-704.0323822836848,704.030296721836,-701.4862693573634,23.291253573542537,3.197230284529163e-09,-0.014917253775741195,9.759464449339821e-07
0.010000333344444815,699.8390667575027,-705.6026574505516,705.5905856552102,-699.8512526534626,23.289088805673497,4.3444807512191e-08,-0.0336950118497505,5.663585705245504e-06
0.011000366678889296,699.8390667575027,-705.6026574505516,705.5905856552102,-699.8512526534626,23.289088805673497,4.3444807512191e-08,-0.0336950118497505,5.663585705245504e-06
0.012000400013333776,699.8390667575027,-705.6026574505516,705.5905856552102,-699.8512526534626,23.289088805673497,4.3444807512191e-08,-0.0336950118497505,5.663585705245504e-06
0.013000433347778258,699.8390667575027,-705.6026574505516,705.5905856552102,-699.8512526534626,23.289088805673497,4.3444807512191e-08,-0.0336950118497505,5.663585705245504e-06
0.01400046668222274,699.8390667575027,-705.6026574505516,705.5905856552102,-699.8512526534626,23.289088805673497,4.3444807512191e-08,-0.0336950118497505,5.663585705245504e-06
0.015000500016667221,698.1870908517551,-707.1730594706544,707.1443764388143,-698.2162005481019,23.286946555112547,1.7083085041348873e-07,-0.05247208097647231,1.3492050965157591e-05
0.016000533351111703,698.1870908517551,-707.1730594706544,707.1443764388143,-698.2162005481019,23.286946555112547,1.7083085041348873e-07,-0.05247208097647231,1.3492050965157591e-05
0.017000566685556183,698.1870908517551,-707.1730594706544,707.1443764388143,-698.2162005481019,23.286946555112547,1.7083085041348873e-07,-0.05247208097647231,1.3492050965157591e-05
0.018000600020000666,698.1870908517551,-707.1730594706544,707.1443764388143,-698.2162005481019,23.286946555112547,1.7083085041348873e-07,-0.05247208097647231,1.3492050965157591e-05
0.019000633354445146,698.1870908517551,-707.1730594706544,707.1443764388143,-698.2162005481019,23.286946555112547,1.7083085041348873e-07,-0.05247208097647231,1.3492050965157591e-05
0.02000066668888963,696.5363422858948,-708.735750229017,708.685352340555,-696.587768770882,23.28483265454627,4.34447343215214e-07,-0.07116354861081102,2.376905472900904e-05
0.02100070002333411,696.5363422858948,-708.735750229017,708.685352340555,-696.587768770882,23.28483265454627,4.34447343215214e-07,-0.07116354861081102,2.376905472900904e-05
0.022000733357778593,696.5363422858948,-708.735750229017,708.685352340555,-696.587768770882,23.28483265454627,4.34447343215214e-07,-0.07116354861081102,2.376905472900904e-05
0.023000766692223073,696.5363422858948,-708.735750229017,708.685352340555,-696.587768770882,23.28483265454627,4.34447343215214e-07,-0.07116354861081102,2.376905472900904e-05
0.024000800026667553,696.5363422858948,-708.735750229017,708.685352340555,-696.587768770882,23.28483265454627,4.34447343215214e-07,-0.07116354861081102,2.376905472900904e-05
0.025000833361112036,694.8947952584545,-710.2832623019224,710.2073856073448,-694.9726480618714,23.282756565206356,8.815056946591751e-07,-0.08968644578486108,3.588108356963068e-05
0.026000866695556516,694.8947952584545,-710.2832623019224,710.2073856073448,-694.9726480618714,23.282756565206356,8.815056946591751e-07,-0.08968644578486108,3.588108356963068e-05
0.027000900030001,694.8947952584545,-710.2832623019224,710.2073856073448,-694.9726480618714,23.282756565206356,8.815056946591751e-07,-0.08968644578486108,3.588108356963068e-05
0.02800093336444548,694.8947952584545,-710.2832623019224,710.2073856073448,-694.9726480618714,23.282756565206356,8.815056946591751e-07,-0.08968644578486108,3.588108356963068e-05
0.029000966698889963,694.8947952584545,-710.2832623019224,710.2073856073448,-694.9726480618714,23.282756565206356,8.815056946591751e-07,-0.08968644578486108,3.588108356963068e-05
0.030001000033334443,693.2702750795065,-711.8085275956223,711.7045571390736,-693.377548346511,23.280731655199066,1.556784209659048e-06,-0.10796003594860512,4.9298468856546714e-05
0.031001033367778926,693.2702750795065,-711.8085275956223,711.7045571390736,-693.377548346511,23.280731655199066,1.556784209659048e-06,-0.10796003594860512,4.9298468856546714e-05
0.032001066702223406,693.2702750795065,-711.8085275956223,711.7045571390736,-693.377548346511,23.280731655199066,1.556784209659048e-06,-0.10796003594860512,4.9298468856546714e-05
0.03300110003666789,693.2702750795065,-711.8085275956223,711.7045571390736,-693.377548346511,23.280731655199066,1.556784209659048e-06,-0.10796003594860512,4.9298468856546714e-05
0.034001133371112366,693.2702750795065,-711.8085275956223,711.7045571390736,-693.377548346511,23.280731655199066,1.556784209659048e-06,-0.10796003594860512,4.9298468856546714e-05
