t,pa_x,pa_y,pa_z,pa_{dx},pa_{dy},pa_{dz},pb_x,pb_y,pb_z,pb_{dx},pb_{dy},pb_{dz},pc_x,pc_y,pc_z,pc_{dx},pc_{dy},pc_{dz},pd_x,pd_y,pd_z,pd_{dx},pd_{dy},pd_{dz}
0.0,0.128,0.128,-1.9146666666666667,0.0,0.0,0.0,-0.128,0.128,-1.9146666666666667,0.0,0.0,0.0,-0.128,-0.128,-1.9146666666666667,0.0,0.0,0.0,0.128,-0.128,-1.9146666666666667,0.0,0.0,0.0
0.0010000333344444814,0.128,0.128,-1.9146617613396755,0.0,0.0,0.00981032696072782,-0.128,0.128,-1.9146617613396755,0.0,0.0,0.00981032696072782,-0.128,-0.128,-1.9146617613396755,0.0,0.0,0.00981032696072782,0.128,-0.128,-1.9146617613396755,0.0,0.0,0.00981032696072782
0.002000066668888963,0.128,0.128,-1.9146470453587017,0.0,0.0,0.01962065392145564,-0.128,0.128,-1.9146470453587017,0.0,0.0,0.01962065392145564,-0.128,-0.128,-1.9146470453587017,0.0,0.0,0.01962065392145564,0.128,-0.128,-1.9146470453587017,0.0,0.0,0.01962065392145564
0.003000100003333444,0.128,0.128,-1.9146225187237453,0.0,0.0,0.029430980882183457,-0.128,0.128,-1.9146225187237453,0.0,0.0,0.029430980882183457,-0.128,-0.128,-1.9146225187237453,0.0,0.0,0.029430980882183457,0.128,-0.128,-1.9146225187237453,0.0,0.0,0.029430980882183457
0.004000133337777926,0.128,0.128,-1.9145881814348065,0.0,0.0,0.03924130784291127,-0.128,0.128,-1.9145881814348065,0.0,0.0,0.03924130784291127,-0.128,-0.128,-1.9145881814348065,0.0,0.0,0.03924130784291127,0.128,-0.128,-1.9145881814348065,0.0,0.0,0.03924130784291127
0.005000166672222407,0.128,0.128,-1.914544033491885,0.0,0.0,0.04905163480363908,-0.128,0.128,-1.914544033491885,0.0,0.0,0.04905163480363908,-0.128,-0.128,-1.914544033491885,0.0,0.0,0.04905163480363908,0.128,-0.128,-1.914544033491885,0.0,0.0,0.04905163480363908
0.006000200006666888,0.12799997213536846,0.1280000000101627,-1.9144949890291194,-5.5726880575487935e-05,2.0324754588101675e-08,0.04903402108795004,-0.1280000278646179,0.12799999998974104,-1.9144950725931689,-5.572682602300333e-05,-2.0517217145149793e-08,0.04886689855978105,-0.12800002784419623,-0.12800000001025896,-1.9144950725933132,-5.5685984051081614e-05,-2.051721714189158e-08,0.048866898271108294,0.12799997215579012,-0.1279999999898373,-1.9144949890292637,-5.568603860356622e-05,2.032475459135989e-08,0.04903402079927729
0.00700023334111137,0.12799988854462316,0.12800000004065085,-1.9144459621807017,-0.00011144746286054898,4.0649489138696116e-08,0.049016407263125464,-0.12800011145515863,0.1279999999589642,-1.9144462964369,-0.00011144702644067213,-4.103445380284642e-08,0.04868216220678775,-0.12800011137347198,-0.12800000004103582,-1.9144462964374773,-0.00011136534249622282,-4.103445377678071e-08,0.048682161629509425,0.12799988862630982,-0.12799999995934916,-1.914445962181279,-0.00011136577891609967,4.064948916476183e-08,0.04901640668584714
0.008000266675555852,0.12799974923721127,0.12800000009146442,-1.9143969529467963,-0.0001671554499672786,6.097418361622713e-08,0.04899879322004194,-0.12800025076168406,0.12799999990766942,-1.9143977050232424,-0.0001671539770501942,-6.155172948338635e-08,0.048497425635537106,-0.12800025057788908,-0.12800000009233065,-1.9143977050245413,-0.0001670314511320058,-6.155172939541458e-08,0.048497424769787564,0.12799974942100625,-0.12799999990853564,-1.9143969529480953,-0.00016703292404909018,6.097418370419891e-08,0.0489987923542924
0.009000300010000333,0.12799955422887624,0.1280000001626033,-1.914347961327676,-0.0002228445465371329,8.129881799039093e-08,0.048981178849600245,-0.12800044576763234,0.12799999983585664,-1.9143492983524686,-0.00022284105517811806,-8.206906369121495e-08,0.04831268873693336,-0.12800044544088565,-0.12800000016414342,-1.9143492983547774,-0.00022267768728437357,-8.206906348268924e-08,0.048312687582914134,0.12799955455562292,-0.12799999983739677,-1.9143479613299847,-0.0002226811786433884,8.129881819891664e-08,0.04898117769558102
