t,x_uav,y_uav,z_uav,qx_uav,qy_uav,qz_uav,qw_uav,phi_uav,theta_uav,psi_uav,dx_uav,dy_uav,dz_uav,om_x_uav,om_y_uav,om_z_uav,x_gv,y_gv,z_gv,qx_gv,qy_gv,qz_gv,qw_gv,phi_gv,theta_gv,psi_gv,dx_gv,dy_gv,dz_gv,om_x_gv,om_y_gv,om_z_gv
3.350111670389013,11.60997357982985,1.3542375573982175,-1.989913768792174,0.033160466820174865,-0.06432958862980392,0.16301306439538363,0.9839658674483658,2.5624616720165774,-7.897852319207145,18.63652117084104,4.885942824734196,1.1595923917609097,0.3758340396782833,0.07505763997812002,0.14038389148396374,0.30807076502993774,11.638114337148025,1.372802579464505,0.0,0.0,0.0,0.11716310580309432,0.9931126857706395,0.0,0.0,13.456810924424603,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3511117037234572,11.614859673779792,1.355397450297749,-1.9895378983046672,0.03317601942866409,-0.06426008288386678,0.16316930360547013,0.9839439881637234,2.564254638047829,-7.890670579022023,18.6546790067869,4.885919088078255,1.160116086311276,0.3758818777818328,0.07457693766734821,0.13812477121279734,0.30789001949861167,11.642977331218543,1.3739664618728193,0.0,0.0,0.0,0.11721276460142988,0.9931068259832322,0.0,0.0,13.462540884366874,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3521117370579017,11.619745743253652,1.356557866925303,-1.989161979975964,0.03319152471417459,-0.06419172290751692,0.1633253961058771,0.9839220296264188,2.5660245477131993,-7.883618248823316,18.672820462941402,4.88589387801536,1.160639813298097,0.3759297189426183,0.07409640847734957,0.13586559620919497,0.30770929921066387,11.647840208868741,1.3751308306071413,0.0,0.0,0.0,0.11726242310669446,0.9931009637127268,0.0,0.0,13.468270844309144,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.353111770392346,11.624631786789406,1.3577188073145423,-1.9887860138028275,0.03320698294710341,-0.06412450874016261,0.16348134194258387,0.9838999921226931,2.5677713668088904,-7.87669532357923,18.690945536203515,4.885867217406333,1.1611635751753608,0.3759775635162085,0.07361605221514939,0.13360636655072097,0.30752860393062265,11.652702970049988,1.3762956856558255,0.0,0.0,0.0,0.1173120813187639,0.993095098959138,0.0,0.0,13.474000804251414,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.354111803726791,11.629517802947888,1.3588802715015924,-1.988409999781672,0.03322239439763546,-0.06405844042080423,0.1636371411608481,0.9838778759348372,2.569495061213361,-7.869901798261272,18.70905422358115,4.885839129103843,1.1616873744127756,0.3760254118480586,0.0731358686878086,0.1313470823148698,0.30734793342313615,11.657565614713647,1.3774610270072223,0.0,0.0,0.0,0.117361739237514,0.9930892317224801,0.0,0.0,13.479730764193684,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3551118370612354,11.634403790312781,1.360042259525056,-1.98803393790857,0.033237759335743154,-0.0639935179880358,0.16379279380520434,0.9838556813411914,2.571195596887351,-7.863237667844229,18.727146522191784,4.885809635952419,1.1622112134957387,0.3760732642736784,0.07265585770242308,0.12908774357906597,0.30716728745297195,11.662428142811088,1.3786268546496763,0.0,0.0,0.0,0.11741139686282069,0.9930833620027683,0.0,0.0,13.485460724135958,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.35611187039568,11.639289747490782,1.361204771421973,-1.9876578281040422,0.03325307469633265,-0.06392973838664671,0.16394829904051464,0.9838334090763421,2.572872624389726,-7.856702512031272,18.745222352008046,4.885778761132997,1.1627350867994424,0.3761212715576561,0.07216463656917046,0.12684270995107483,0.3069833473099395,11.667290554293675,1.3797931685715275,0.0,0.0,0.0,0.11746105419455972,0.993077489800017,0.0,0.0,13.49119068407823,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3571119037301242,11.644175673111386,1.3623678072318155,-1.9872816702882918,0.03326833741312025,-0.06386709856217203,0.16410365603124016,0.9838110598708458,2.5745257944797952,-7.850295910440181,18.763281633077742,4.885746527048223,1.1632590048151006,0.37616928356877216,0.0716735866330373,0.12459762071325087,0.30679943127591214,11.672152849112779,1.3809599687611118,0.0,0.0,0.0,0.11751071123260697,0.9930716151142408,0.0,0.0,13.496920644020504,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3581119370645687,11.649061565826644,1.363531367000487,-1.986905464456441,0.03328354775397459,-0.063805598553721,0.1642588648202289,0.9837886339911028,2.576155073542382,-7.844017857923598,18.781324362799705,4.885712956420171,1.1637829699255449,0.37621730060590425,0.07118270769897954,0.12235247594520975,0.3066155391120241,11.67701502721977,1.3821272552067596,0.0,0.0,0.0,0.11756036797683826,0.9930657379454547,0.0,0.0,13.502650603962776,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.359111970399013,11.653947424311324,1.3646954507762823,-1.9865292106033183,0.03329870598655153,-0.06374523840000484,0.16441392544960526,0.9837661316996025,2.577760428044581,-7.837868349338438,18.799350538688003,4.885678071962952,1.1643069845291458,0.37626532295869464,0.07069199957198563,0.12010727572649708,0.3064316705795267,11.681877088566022,1.383295027896796,0.0,0.0,0.0,0.11761002442712944,0.9930598582936732,0.0,0.0,13.508380563905046,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
