t,x,y,z,qx,qy,qz,qw,phi,theta,psi,dx,dy,dz,om_x,om_y,om_z
4.4561485382846096,9.880898081800797,11.554769072114329,-1.7914010980000823,-0.15701235268498337,-0.07018625964386993,-0.7411420054383266,-0.6489449420685743,18.116842431992886,-8.14292284065287,96.28877412018008,-0.7772058734552093,4.939394475062034,0.3544690705593938,0.0,0.0,0.0
4.4571485716190535,9.880898081800797,11.554769072114329,-1.7914010980000823,-0.15701235268498337,-0.07018625964386993,-0.7411420054383266,-0.6489449420685743,18.116842431992886,-8.14292284065287,96.28877412018008,-0.7772058734552093,4.939394475062034,0.3544690705593938,0.0,0.0,0.0
4.458148604953498,9.880898081800797,11.554769072114329,-1.7914010980000823,-0.15701235268498337,-0.07018625964386993,-0.7411420054383266,-0.6489449420685743,18.116842431992886,-8.14292284065287,96.28877412018008,-0.7772058734552093,4.939394475062034,0.3544690705593938,0.0,0.0,0.0
4.459148638287942,9.880898081800797,11.554769072114329,-1.7914010980000823,-0.15701235268498337,-0.07018625964386993,-0.7411420054383266,-0.6489449420685743,18.116842431992886,-8.14292284065287,96.28877412018008,-0.7772058734552093,4.939394475062034,0.3544690705593938,0.0,0.0,0.0
4.460148671622387,9.876981052656795,11.57946198399924,-1.789539068504698,-0.15692153445296533,-0.0703618212015494,-0.7419538690437427,-0.6480195231265404,18.11484347279455,-8.14422791207054,96.43191416351974,-0.7895527409599121,4.937435895204038,0.3544949933136856,0.0,0.0,0.0
4.461148704956832,9.876981052656795,11.57946198399924,-1.789539068504698,-0.15692153445296533,-0.0703618212015494,-0.7419538690437427,-0.6480195231265404,18.11484347279455,-8.14422791207054,96.43191416351974,-0.7895527409599121,4.937435895204038,0.3544949933136856,0.0,0.0,0.0
4.462148738291276,9.876981052656795,11.57946198399924,-1.789539068504698,-0.15692153445296533,-0.0703618212015494,-0.7419538690437427,-0.6480195231265404,18.11484347279455,-8.14422791207054,96.43191416351974,-0.7895527409599121,4.937435895204038,0.3544949933136856,0.0,0.0,0.0
4.463148771625721,9.876981052656795,11.57946198399924,-1.789539068504698,-0.15692153445296533,-0.0703618212015494,-0.7419538690437427,-0.6480195231265404,18.11484347279455,-8.14422791207054,96.43191416351974,-0.7895527409599121,4.937435895204038,0.3544949933136856,0.0,0.0,0.0
4.464148804960165,9.876981052656795,11.57946198399924,-1.789539068504698,-0.15692153445296533,-0.0703618212015494,-0.7419538690437427,-0.6480195231265404,18.11484347279455,-8.14422791207054,96.43191416351974,-0.7895527409599121,4.937435895204038,0.3544949933136856,0.0,0.0,0.0
4.46514883829461,9.873002299424055,11.604145025493022,-1.7876765507972885,-0.15683013514962652,-0.0705395914065671,-0.7427646082962226,-0.6470928924163081,18.113011313452866,-8.145327609137452,96.57509455263424,-0.801894673104542,4.935446452272902,0.35452105373913745,0.0,0.0,0.0
4.466148871629054,9.873002299424055,11.604145025493022,-1.7876765507972885,-0.15683013514962652,-0.0705395914065671,-0.7427646082962226,-0.6470928924163081,18.113011313452866,-8.145327609137452,96.57509455263424,-0.801894673104542,4.935446452272902,0.35452105373913745,0.0,0.0,0.0
4.467148904963499,9.873002299424055,11.604145025493022,-1.7876765507972885,-0.15683013514962652,-0.0705395914065671,-0.7427646082962226,-0.6470928924163081,18.113011313452866,-8.145327609137452,96.57509455263424,-0.801894673104542,4.935446452272902,0.35452105373913745,0.0,0.0,0.0
4.468148938297943,9.873002299424055,11.604145025493022,-1.7876765507972885,-0.15683013514962652,-0.0705395914065671,-0.7427646082962226,-0.6470928924163081,18.113011313452866,-8.145327609137452,96.57509455263424,-0.801894673104542,4.935446452272902,0.35452105373913745,0.0,0.0,0.0
4.469148971632388,9.873002299424055,11.604145025493022,-1.7876765507972885,-0.15683013514962652,-0.0705395914065671,-0.7427646082962226,-0.6470928924163081,18.113011313452866,-8.145327609137452,96.57509455263424,-0.801894673104542,4.935446452272902,0.35452105373913745,0.0,0.0,0.0
4.470149004966832,9.868961846973079,11.628818042306172,-1.7858135585647001,-0.15673817101845425,-0.07071957452329754,-0.7435742152593965,-0.6461650516132906,18.111348469512546,-8.146223509283104,96.71831435318705,-0.8142315927417766,4.933426158704295,0.3545472314097373,0.0,0.0,0.0
4.471149038301276,9.868961846973079,11.628818042306172,-1.7858135585647001,-0.15673817101845425,-0.07071957452329754,-0.7435742152593965,-0.6461650516132906,18.111348469512546,-8.146223509283104,96.71831435318705,-0.8142315927417766,4.933426158704295,0.3545472314097373,0.0,0.0,0.0
4.472149071635721,9.868961846973079,11.628818042306172,-1.7858135585647001,-0.15673817101845425,-0.07071957452329754,-0.7435742152593965,-0.6461650516132906,18.111348469512546,-8.146223509283104,96.71831435318705,-0.8142315927417766,4.933426158704295,0.3545472314097373,0.0,0.0,0.0
4.473149104970165,9.868961846973079,11.628818042306172,-1.7858135585647001,-0.15673817101845425,-0.07071957452329754,-0.7435742152593965,-0.6461650516132906,18.111348469512546,-8.146223509283104,96.71831435318705,-0.8142315927417766,4.933426158704295,0.3545472314097373,0.0,0.0,0.0
4.47414913830461,9.868961846973079,11.628818042306172,-1.7858135585647001,-0.15673817101845425,-0.07071957452329754,-0.7435742152593965,-0.6461650516132906,18.111348469512546,-8.146223509283104,96.71831435318705,-0.8142315927417766,4.933426158704295,0.3545472314097373,0.0,0.0,0.0
4.475149171639054,9.86485972056005,11.653480880211857,-1.7839501054874225,-0.15664565996378316,-0.07090176725955313,-0.7443826818063491,-0.6452360030568433,18.10985693905499,-8.146917899318057,96.86157248664068,-0.8265634227556192,4.9313750271267285,0.3545735055533721,0.0,0.0,0.0
4.476149204973499,9.86485972056005,11.653480880211857,-1.7839501054874225,-0.15664565996378316,-0.07090176725955313,-0.7443826818063491,-0.6452360030568433,18.10985693905499,-8.146917899318057,96.86157248664068,-0.8265634227556192,4.9313750271267285,0.3545735055533721,0.0,0.0,0.0
4.477149238307943,9.86485972056005,11.653480880211857,-1.7839501054874225,-0.15664565996378316,-0.07090176725955313,-0.7443826818063491,-0.6452360030568433,18.10985693905499,-8.146917899318057,96.86157248664068,-0.8265634227556192,4.9313750271267285,0.3545735055533721,0.0,0.0,0.0
4.478149271642388,9.86485972056005,11.653480880211857,-1.7839501054874225,-0.15664565996378316,-0.07090176725955313,-0.7443826818063491,-0.6452360030568433,18.10985693905499,-8.146917899318057,96.86157248664068,-0.8265634227556192,4.9313750271267285,0.3545735055533721,0.0,0.0,0.0
4.479149304976833,9.86485972056005,11.653480880211857,-1.7839501054874225,-0.15664565996378316,-0.07090176725955313,-0.7443826818063491,-0.6452360030568433,18.10985693905499,-8.146917899318057,96.86157248664068,-0.8265634227556192,4.9313750271267285,0.3545735055533721,0.0,0.0,0.0
4.480149338311277,9.860695945826665,11.678133385046873,-1.7820862052011146,-0.15655262143620177,-0.07108615892322323,-0.7451899996576052,-0.6443057497347777,18.108538202073323,-8.147413751310411,97.00486773829113,-0.838890086061903,4.929293070361475,0.3545998551463981,0.0,0.0,0.0
4.481149371645722,9.860695945826665,11.678133385046873,-1.7820862052011146,-0.15655262143620177,-0.07108615892322323,-0.7451899996576052,-0.6443057497347777,18.108538202073323,-8.147413751310411,97.00486773829113,-0.838890086061903,4.929293070361475,0.3545998551463981,0.0,0.0,0.0
4.482149404980166,9.860695945826665,11.678133385046873,-1.7820862052011146,-0.15655262143620177,-0.07108615892322323,-0.7451899996576052,-0.6443057497347777,18.108538202073323,-8.147413751310411,97.00486773829113,-0.838890086061903,4.929293070361475,0.3545998551463981,0.0,0.0,0.0
4.48314943831461,9.860695945826665,11.678133385046873,-1.7820862052011146,-0.15655262143620177,-0.07108615892322323,-0.7451899996576052,-0.6443057497347777,18.108538202073323,-8.147413751310411,97.00486773829113,-0.838890086061903,4.929293070361475,0.3545998551463981,0.0,0.0,0.0
4.484149471649054,9.860695945826665,11.678133385046873,-1.7820862052011146,-0.15655262143620177,-0.07108615892322323,-0.7451899996576052,-0.6443057497347777,18.108538202073323,-8.147413751310411,97.00486773829113,-0.838890086061903,4.929293070361475,0.3545998551463981,0.0,0.0,0.0
4.485149504983499,9.856470548799972,11.702775402712593,-1.7802218712592437,-0.15645907631371503,-0.07127273160819751,-0.7459961604189145,-0.6433742952655184,18.107393222187635,-8.147714695940358,97.14819876568085,-0.8512115056087459,4.9271803014225,0.3546262590080665,0.0,0.0,0.0
4.486149538317944,9.856470548799972,11.702775402712593,-1.7802218712592437,-0.15645907631371503,-0.07127273160819751,-0.7459961604189145,-0.6433742952655184,18.107393222187635,-8.147714695940358,97.14819876568085,-0.8512115056087459,4.9271803014225,0.3546262590080665,0.0,0.0,0.0
4.487149571652388,9.856470548799972,11.702775402712593,-1.7802218712592437,-0.15645907631371503,-0.07127273160819751,-0.7459961604189145,-0.6433742952655184,18.107393222187635,-8.147714695940358,97.14819876568085,-0.8512115056087459,4.9271803014225,0.3546262590080665,0.0,0.0,0.0
4.488149604986833,9.856470548799972,11.702775402712593,-1.7802218712592437,-0.15645907631371503,-0.07127273160819751,-0.7459961604189145,-0.6433742952655184,18.107393222187635,-8.147714695940358,97.14819876568085,-0.8512115056087459,4.9271803014225,0.3546262590080665,0.0,0.0,0.0
4.489149638321277,9.856470548799972,11.702775402712593,-1.7802218712592437,-0.15645907631371503,-0.07127273160819751,-0.7459961604189145,-0.6433742952655184,18.107393222187635,-8.147714695940358,97.14819876568085,-0.8512115056087459,4.9271803014225,0.3546262590080665,0.0,0.0,0.0
