t,x_uav,y_uav,z_uav,qx_uav,qy_uav,qz_uav,qw_uav,phi_uav,theta_uav,psi_uav,dx_uav,dy_uav,dz_uav,om_x_uav,om_y_uav,om_z_uav,x_gv,y_gv,z_gv,qx_gv,qy_gv,qz_gv,qw_gv,phi_gv,theta_gv,psi_gv,dx_gv,dy_gv,dz_gv,om_x_gv,om_y_gv,om_z_gv
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.0,0.0,-1.9999950946730087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00981032696072782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002000066668888963,0.0,0.0,-1.999980378692035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01962065392145564,0.0,0.0,0.0,1.2500833375001851e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002500083336111204,0.0,0.0,0.0,0.0,0.0002500083336111204
0.003000100003333444,0.0,0.0,-1.9999558520570786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029430980882183457,0.0,0.0,0.0,5.000333350000696e-06,5.209027835651978e-13,0.0,0.0,0.0,1.250083337500182e-07,0.9999999999999923,0.0,0.0,1.4324899855677738e-05,0.005000166672222408,0.0,0.0,0.0,0.0,0.0005000166672222408
0.004000133337777926,0.0,0.0,-1.9999215147681397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03924130784291127,0.0,0.0,0.0,1.1250750037500724e-05,3.750500041669266e-12,0.0,0.0,0.0,3.7502500125004684e-07,0.9999999999999297,0.0,0.0,4.297469956703322e-05,0.007500250008333613,0.0,0.0,0.0,0.0,0.0007500250008333614
0.005000166672222407,0.0,0.0,-1.9998773668252183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04905163480363908,0.0,0.0,0.0,2.0001333399996108e-05,1.3751833486118715e-11,0.0,0.0,0.0,7.500500025000408e-07,0.9999999999997187,0.0,0.0,8.594939913406644e-05,0.010000333344444818,0.0,0.0,0.0,0.0,0.0010000333344444819
0.006000200006666888,2.6929435356350286e-13,4.653965002478547e-19,-1.9998283641445451,2.8192835824136755e-13,-1.6321103428284795e-07,3.988606764507123e-11,0.9999999999999867,3.2305864131124664e-11,-1.870260686419012e-05,4.570606669599163e-09,1.0770763790358167e-09,1.861470842715407e-15,0.048950459697713326,1.1276800131893357e-09,-0.0006528223756601577,1.5953895245112032e-07,3.125208343747439e-05,3.646319484954511e-11,0.0,0.0,0.0,1.2500833374998597e-06,0.9999999999992186,0.0,0.0,0.0001432489985567774,0.012500416680556023,0.0,0.0,0.0,0.0,0.0012500416680556023
0.00700023334111137,4.308322257117085e-12,7.446166359152817e-18,-1.9997794626423502,1.1277259453973405e-12,-6.528441371313483e-07,1.5954427061984148e-10,0.999999999999787,1.2921593866233426e-10,-7.48104274694827e-05,1.828242661966598e-08,8.616100852628394e-09,1.4891898743047432e-14,0.04884928459179073,2.255410074438179e-09,-0.0013056447513203151,3.1907790506049143e-07,4.500300014990757e-05,7.969812588538275e-11,0.0,0.0,0.0,1.8751250062491792e-06,0.9999999999982421,0.0,0.0,0.00021487349783516605,0.015000500016667228,0.0,0.0,0.0,0.0,0.001500050001666723
0.008000266675555852,2.1809755023921344e-11,3.7697040560492167e-17,-1.999730662318634,2.537430298763038e-12,-1.4688993085451094e-06,3.5897460904294036e-10,0.9999999999989213,2.9070767000752505e-10,-0.00016832346181587776,4.1135459674062554e-08,2.9077618636758905e-08,5.026234091121537e-14,0.048748109485887085,3.383240231806137e-09,-0.0019584671269804723,4.786168579863781e-07,6.125408353724248e-05,1.5314541836781916e-10,0.0,0.0,0.0,2.625175008747374e-06,0.9999999999965542,0.0,0.0,0.0003008228969692325,0.01750058335277843,0.0,0.0,0.0,0.0,0.0017500583352778431
0.009000300010000333,6.8926259448694e-11,1.19146656334798e-16,-1.9996819631733962,4.511103980495359e-12,-2.6113765485226097e-06,6.381770831119514e-10,0.9999999999965905,5.167434688578109e-10,-0.00029924170990337524,7.312970553940631e-08,6.892064487429424e-08,1.1914940518886077e-13,0.04864693438004346,4.511220533353016e-09,-0.0026112895026406294,6.381558113870734e-07,8.000533359938887e-05,2.6836911409170183e-10,0.0,0.0,0.0,3.5002333449933725e-06,0.9999999999938742,0.0,0.0,0.0004010971959589768,0.020000666688889633,0.0,0.0,0.0,0.0,0.0020000666688889633
