t,u1,u2,u3,u4,Th,tau_x,tau_y,tau_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.002000066668888963,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.003000100003333444,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.004000133337777926,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.005000166672222407,701.4840006133007,-704.0325560802266,704.0301229247364,-701.4864438758335,23.291253573542537,3.730101998617347e-09,-0.01491725377574107,1.13860418575631e-06
0.006000200006666888,701.4840006133007,-704.0325560802266,704.0301229247364,-701.4864438758335,23.291253573542537,3.730101998617347e-09,-0.01491725377574107,1.13860418575631e-06
0.00700023334111137,701.4840006133007,-704.0325560802266,704.0301229247364,-701.4864438758335,23.291253573542537,3.730101998617347e-09,-0.01491725377574107,1.13860418575631e-06
0.008000266675555852,701.4840006133007,-704.0325560802266,704.0301229247364,-701.4864438758335,23.291253573542537,3.730101998617347e-09,-0.01491725377574107,1.13860418575631e-06
0.009000300010000333,701.4840006133007,-704.0325560802266,704.0301229247364,-701.4864438758335,23.291253573542537,3.730101998617347e-09,-0.01491725377574107,1.13860418575631e-06
0.010000333344444815,699.8380512565957,-705.6036634241733,705.5895796629416,-699.8522681352157,23.289088805673497,5.068560876581318e-08,-0.03369501184974053,6.607516656119952e-06
0.011000366678889296,699.8380512565957,-705.6036634241733,705.5895796629416,-699.8522681352157,23.289088805673497,5.068560876581318e-08,-0.03369501184974053,6.607516656119952e-06
0.012000400013333776,699.8380512565957,-705.6036634241733,705.5895796629416,-699.8522681352157,23.289088805673497,5.068560876581318e-08,-0.03369501184974053,6.607516656119952e-06
0.013000433347778258,699.8380512565957,-705.6036634241733,705.5895796629416,-699.8522681352157,23.289088805673497,5.068560876581318e-08,-0.03369501184974053,6.607516656119952e-06
0.01400046668222274,699.8380512565957,-705.6036634241733,705.5895796629416,-699.8522681352157,23.289088805673497,5.068560876581318e-08,-0.03369501184974053,6.607516656119952e-06
0.015000500016667221,698.1846649889504,-707.1754496707855,707.1419861336362,-698.2186263013577,23.286946555112547,1.9930265880623084e-07,-0.05247208097637307,1.5740726126011914e-05
0.016000533351111703,698.1846649889504,-707.1754496707855,707.1419861336362,-698.2186263013577,23.286946555112547,1.9930265880623084e-07,-0.05247208097637307,1.5740726126011914e-05
0.017000566685556183,698.1846649889504,-707.1754496707855,707.1419861336362,-698.2186263013577,23.286946555112547,1.9930265880623084e-07,-0.05247208097637307,1.5740726126011914e-05
0.018000600020000666,698.1846649889504,-707.1754496707855,707.1419861336362,-698.2186263013577,23.286946555112547,1.9930265880623084e-07,-0.05247208097637307,1.5740726126011914e-05
0.019000633354445146,698.1846649889504,-707.1754496707855,707.1419861336362,-698.2186263013577,23.286946555112547,1.9930265880623084e-07,-0.05247208097637307,1.5740726126011914e-05
0.02000066668888963,696.5320565741309,-708.7399498912487,708.6811523546965,-696.592054139964,23.28483265454627,5.06855233758628e-07,-0.07116354861033641,2.7730563850444776e-05
0.02100070002333411,696.5320565741309,-708.7399498912487,708.6811523546965,-696.592054139964,23.28483265454627,5.06855233758628e-07,-0.07116354861033641,2.7730563850444776e-05
0.022000733357778593,696.5320565741309,-708.7399498912487,708.6811523546965,-696.592054139964,23.28483265454627,5.06855233758628e-07,-0.07116354861033641,2.7730563850444776e-05
0.023000766692223073,696.5320565741309,-708.7399498912487,708.6811523546965,-696.592054139964,23.28483265454627,5.06855233758628e-07,-0.07116354861033641,2.7730563850444776e-05
0.024000800026667553,696.5320565741309,-708.7399498912487,708.6811523546965,-696.592054139964,23.28483265454627,5.06855233758628e-07,-0.07116354861033641,2.7730563850444776e-05
0.025000833361112036,694.8883071312537,-710.2895849937977,710.2010621834122,-694.9791354019577,23.28275656520636,1.028423310460681e-06,-0.08968644578330576,4.1861264164292875e-05
0.026000866695556516,694.8883071312537,-710.2895849937977,710.2010621834122,-694.9791354019577,23.28275656520636,1.028423310460681e-06,-0.08968644578330576,4.1861264164292875e-05
0.027000900030001,694.8883071312537,-710.2895849937977,710.2010621834122,-694.9791354019577,23.28275656520636,1.028423310460681e-06,-0.08968644578330576,4.1861264164292875e-05
0.02800093336444548,694.8883071312537,-710.2895849937977,710.2010621834122,-694.9791354019577,23.28275656520636,1.028423310460681e-06,-0.08968644578330576,4.1861264164292875e-05
0.029000966698889963,694.8883071312537,-710.2895849937977,710.2010621834122,-694.9791354019577,23.28275656520636,1.028423310460681e-06,-0.08968644578330576,4.1861264164292875e-05
0.030001000033334443,693.2613348916724,-711.8171911145013,711.6958922484126,-693.3864870366444,23.280731655199055,1.8162482445959209e-06,-0.10796003594456266,5.751488033180086e-05
0.031001033367778926,693.2613348916724,-711.8171911145013,711.6958922484126,-693.3864870366444,23.280731655199055,1.8162482445959209e-06,-0.10796003594456266,5.751488033180086e-05
0.032001066702223406,693.2613348916724,-711.8171911145013,711.6958922484126,-693.3864870366444,23.280731655199055,1.8162482445959209e-06,-0.10796003594456266,5.751488033180086e-05
0.03300110003666789,693.2613348916724,-711.8171911145013,711.6958922484126,-693.3864870366444,23.280731655199055,1.8162482445959209e-06,-0.10796003594456266,5.751488033180086e-05
0.034001133371112366,693.2613348916724,-711.8171911145013,711.6958922484126,-693.3864870366444,23.280731655199055,1.8162482445959209e-06,-0.10796003594456266,5.751488033180086e-05
0.03500116670555685,691.6588665015427,-713.3160440445275,713.1600301209282,-691.8207415215019,23.278775406707677,2.919289820453523e-06,-0.12590609227979827,7.41753950517682e-05
0.03600120004000133,691.6588665015427,-713.3160440445275,713.1600301209282,-691.8207415215019,23.278775406707677,2.919289820453523e-06,-0.12590609227979827,7.41753950517682e-05
0.037001233374445816,691.6588665015427,-713.3160440445275,713.1600301209282,-691.8207415215019,23.278775406707677,2.919289820453523e-06,-0.12590609227979827,7.41753950517682e-05
0.03800126670889029,691.6588665015427,-713.3160440445275,713.1600301209282,-691.8207415215019,23.278775406707677,2.919289820453523e-06,-0.12590609227979827,7.41753950517682e-05
0.039001300043334776,691.6588665015427,-713.3160440445275,713.1600301209282,-691.8207415215019,23.278775406707677,2.919289820453523e-06,-0.12590609227979827,7.41753950517682e-05
0.04000133337777926,690.0884119412915,-714.7798760228479,714.5880944244739,-690.2885235078827,23.276909550821497,4.382951315373674e-06,-0.14344916199697577,9.142839807849884e-05
0.041001366712223736,690.0884119412915,-714.7798760228479,714.5880944244739,-690.2885235078827,23.276909550821497,4.382951315373674e-06,-0.14344916199697577,9.142839807849884e-05
0.04200140004666822,690.0884119412915,-714.7798760228479,714.5880944244739,-690.2885235078827,23.276909550821497,4.382951315373674e-06,-0.14344916199697577,9.142839807849884e-05
0.0430014333811127,690.0884119412915,-714.7798760228479,714.5880944244739,-690.2885235078827,23.276909550821497,4.382951315373674e-06,-0.14344916199697577,9.142839807849884e-05
0.044001466715557186,690.0884119412915,-714.7798760228479,714.5880944244739,-690.2885235078827,23.276909550821497,4.382951315373674e-06,-0.14344916199697577,9.142839807849884e-05
0.04500150005000166,688.5572442306856,-716.202884194315,715.9749576504377,-688.796419949214,23.275160129853315,6.248935882411485e-06,-0.16051681608684532,0.00010895552327552495
0.046001533384446146,688.5572442306856,-716.202884194315,715.9749576504377,-688.796419949214,23.275160129853315,6.248935882411485e-06,-0.16051681608684532,0.00010895552327552495
0.04700156671889063,688.5572442306856,-716.202884194315,715.9749576504377,-688.796419949214,23.275160129853315,6.248935882411485e-06,-0.16051681608684532,0.00010895552327552495
0.048001600053335106,688.5572442306856,-716.202884194315,715.9749576504377,-688.796419949214,23.275160129853315,6.248935882411485e-06,-0.16051681608684532,0.00010895552327552495
0.04900163338777959,688.5572442306856,-716.202884194315,715.9749576504377,-688.796419949214,23.275160129853315,6.248935882411485e-06,-0.16051681608684532,0.00010895552327552495
0.05000166672222407,687.0723834924356,-717.5797316183897,717.315770896746,-687.3509445325415,23.273557488067816,8.555198924547067e-06,-0.1770398831146455,0.00012652433166774414
0.051001700056668556,687.0723834924356,-717.5797316183897,717.315770896746,-687.3509445325415,23.273557488067816,8.555198924547067e-06,-0.1770398831146455,0.00012652433166774414
0.05200173339111303,687.0723834924356,-717.5797316183897,717.315770896746,-687.3509445325415,23.273557488067816,8.555198924547067e-06,-0.1770398831146455,0.00012652433166774414
0.053001766725557516,687.0723834924356,-717.5797316183897,717.315770896746,-687.3509445325415,23.273557488067816,8.555198924547067e-06,-0.1770398831146455,0.00012652433166774414
0.054001800060002,687.0723834924356,-717.5797316183897,717.315770896746,-687.3509445325415,23.273557488067816,8.555198924547067e-06,-0.1770398831146455,0.00012652433166774414
0.05500183339444648,685.6405840005012,-718.9055426076129,718.6059888843201,-685.9584982322442,23.27213619274121,1.1335966112170766e-05,-0.19295266567861288,0.00014397519224997643
0.05600186672889096,685.6405840005012,-718.9055426076129,718.6059888843201,-685.9584982322442,23.27213619274121,1.1335966112170766e-05,-0.19295266567861288,0.00014397519224997643
0.05700190006333544,685.6405840005012,-718.9055426076129,718.6059888843201,-685.9584982322442,23.27213619274121,1.1335966112170766e-05,-0.19295266567861288,0.00014397519224997643
0.058001933397779926,685.6405840005012,-718.9055426076129,718.6059888843201,-685.9584982322442,23.27213619274121,1.1335966112170766e-05,-0.19295266567861288,0.00014397519224997643
0.0590019667322244,685.6405840005012,-718.9055426076129,718.6059888843201,-685.9584982322442,23.27213619274121,1.1335966112170766e-05,-0.19295266567861288,0.00014397519224997643
0.060002000066668885,684.2683225655232,-720.1758943896564,719.8413934198013,-684.625328121711,23.270934888395885,1.4621793675103e-05,-0.20819313827902622,0.00016120694308470536
0.06100203340111337,684.2683225655232,-720.1758943896564,719.8413934198013,-684.625328121711,23.270934888395885,1.4621793675103e-05,-0.20819313827902622,0.00016120694308470536
0.06200206673555785,684.2683225655232,-720.1758943896564,719.8413934198013,-684.625328121711,23.270934888395885,1.4621793675103e-05,-0.20819313827902622,0.00016120694308470536
0.06300210007000233,684.2683225655232,-720.1758943896564,719.8413934198013,-684.625328121711,23.270934888395885,1.4621793675103e-05,-0.20819313827902622,0.00016120694308470536
0.06400213340444681,684.2683225655232,-720.1758943896564,719.8413934198013,-684.625328121711,23.270934888395885,1.4621793675103e-05,-0.20819313827902622,0.00016120694308470536
0.0650021667388913,682.9617868274639,-721.3868068276254,721.0181137584669,-683.3574863958092,23.269996087891506,1.843965490834802e-05,-0.22270312547664436,0.00017816289272310566
0.06600220007333578,682.9617868274639,-721.3868068276254,721.0181137584669,-683.3574863958092,23.269996087891506,1.843965490834802e-05,-0.22270312547664436,0.00017816289272310566
0.06700223340778026,682.9617868274639,-721.3868068276254,721.0181137584669,-683.3574863958092,23.269996087891506,1.843965490834802e-05,-0.22270312547664436,0.00017816289272310566
0.06800226674222473,682.9617868274639,-721.3868068276254,721.0181137584669,-683.3574863958092,23.269996087891506,1.843965490834802e-05,-0.22270312547664436,0.00017816289272310566
0.06900230007666922,682.9617868274639,-721.3868068276254,721.0181137584669,-683.3574863958092,23.269996087891506,1.843965490834802e-05,-0.22270312547664436,0.00017816289272310566
0.0700023334111137,681.7268624932425,-722.5347314495646,722.1326428292997,-682.1607911147954,23.269365904797557,2.2813043217355252e-05,-0.2364284593786947,0.00019481827592315615
0.07100236674555818,681.7268624932425,-722.5347314495646,722.1326428292997,-682.1607911147954,23.269365904797557,2.2813043217355252e-05,-0.2364284593786947,0.00019481827592315615
0.07200240008000267,681.7268624932425,-722.5347314495646,722.1326428292997,-682.1607911147954,23.269365904797557,2.2813043217355252e-05,-0.2364284593786947,0.00019481827592315615
