t,x,y,z,qx,qy,qz,qw,phi,theta,psi,dx,dy,dz,om_x,om_y,om_z
0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002000066668888963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003000100003333444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004000133337777926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005000166672222407,2.0001333400001868e-05,5.500733394448357e-12,-1.9998773668252183,4.5337971283164183e-10,-0.0015381930594469957,3.000196585436622e-07,0.9999988169803112,-9.292250569028693e-10,-0.1762640102732042,3.437976251227828e-05,0.01000033334444302,6.000600040001867e-09,0.0,0.0,0.0,0.0
0.006000200006666888,2.0001333400001868e-05,5.500733394448357e-12,-1.9998773668252183,4.5337971283164183e-10,-0.0015381930594469957,3.000196585436622e-07,0.9999988169803112,-9.292250569028693e-10,-0.1762640102732042,3.437976251227828e-05,0.01000033334444302,6.000600040001867e-09,0.0,0.0,0.0,0.0
0.00700023334111137,2.0001333400001868e-05,5.500733394448357e-12,-1.9998773668252183,4.5337971283164183e-10,-0.0015381930594469957,3.000196585436622e-07,0.9999988169803112,-9.292250569028693e-10,-0.1762640102732042,3.437976251227828e-05,0.01000033334444302,6.000600040001867e-09,0.0,0.0,0.0,0.0
0.008000266675555852,2.0001333400001868e-05,5.500733394448357e-12,-1.9998773668252183,4.5337971283164183e-10,-0.0015381930594469957,3.000196585436622e-07,0.9999988169803112,-9.292250569028693e-10,-0.1762640102732042,3.437976251227828e-05,0.01000033334444302,6.000600040001867e-09,0.0,0.0,0.0,0.0
0.009000300010000333,2.0001333400001868e-05,5.500733394448357e-12,-1.9998773668252183,4.5337971283164183e-10,-0.0015381930594469957,3.000196585436622e-07,0.9999988169803112,-9.292250569028693e-10,-0.1762640102732042,3.437976251227828e-05,0.01000033334444302,6.000600040001867e-09,0.0,0.0,0.0,0.0
0.010000333344444815,0.00010125675033730541,1.7552340194994163e-10,-1.9996333652066367,6.113070353075818e-09,-0.003547255571977582,1.8001096468217784e-06,0.9999937084675417,-3.1217483794008644e-08,-0.4064863987320297,0.00020627877939315278,0.022500750024855014,8.100810053985503e-08,0.0,0.0,0.0,0.0
