t,x,y,z,qx,qy,qz,qw,phi,theta,psi,dx,dy,dz,om_x,om_y,om_z
0.01000050002500125,0.00010126012575934379,1.097094402424158e-10,-1.998926043587328,-3.612628506065197e-05,-0.0034917792708807345,1.251265147688337e-06,0.9999939030668383,-0.004140343719866942,-0.4001292380842391,0.0001578425525597173,0.02250112505619585,5.0632594509395586e-08,0.0,0.0,0.0,0.0
0.011000550027501376,0.00010126012575934379,1.097094402424158e-10,-1.998926043587328,-3.612628506065197e-05,-0.0034917792708807345,1.251265147688337e-06,0.9999939030668383,-0.004140343719866942,-0.4001292380842391,0.0001578425525597173,0.02250112505619585,5.0632594509395586e-08,0.0,0.0,0.0,0.0
0.012000600030001501,0.00010126012575934379,1.097094402424158e-10,-1.998926043587328,-3.612628506065197e-05,-0.0034917792708807345,1.251265147688337e-06,0.9999939030668383,-0.004140343719866942,-0.4001292380842391,0.0001578425525597173,0.02250112505619585,5.0632594509395586e-08,0.0,0.0,0.0,0.0
0.013000650032501625,0.00010126012575934379,1.097094402424158e-10,-1.998926043587328,-3.612628506065197e-05,-0.0034917792708807345,1.251265147688337e-06,0.9999939030668383,-0.004140343719866942,-0.4001292380842391,0.0001578425525597173,0.02250112505619585,5.0632594509395586e-08,0.0,0.0,0.0,0.0
0.014000700035001751,0.00010126012575934379,1.097094402424158e-10,-1.998926043587328,-3.612628506065197e-05,-0.0034917792708807345,1.251265147688337e-06,0.9999939030668383,-0.004140343719866942,-0.4001292380842391,0.0001578425525597173,0.02250112505619585,5.0632594509395586e-08,0.0,0.0,0.0,0.0
0.015000750037501875,0.0002450245018363376,6.80266251378131e-10,-1.998317175744962,-9.883847415496231e-05,-0.005565518714790791,3.3941743026563834e-06,0.9999845074904266,-0.011328745939249601,-0.6377647172424199,0.0004520010709052624,0.035001750086938156,1.990923623601129e-07,0.0,0.0,0.0,0.0
0.016000800040002,0.0002450245018363376,6.80266251378131e-10,-1.998317175744962,-9.883847415496231e-05,-0.005565518714790791,3.3941743026563834e-06,0.9999845074904266,-0.011328745939249601,-0.6377647172424199,0.0004520010709052624,0.035001750086938156,1.990923623601129e-07,0.0,0.0,0.0,0.0
0.017000850042502125,0.0002450245018363376,6.80266251378131e-10,-1.998317175744962,-9.883847415496231e-05,-0.005565518714790791,3.3941743026563834e-06,0.9999845074904266,-0.011328745939249601,-0.6377647172424199,0.0004520010709052624,0.035001750086938156,1.990923623601129e-07,0.0,0.0,0.0,0.0
0.018000900045002252,0.0002450245018363376,6.80266251378131e-10,-1.998317175744962,-9.883847415496231e-05,-0.005565518714790791,3.3941743026563834e-06,0.9999845074904266,-0.011328745939249601,-0.6377647172424199,0.0004520010709052624,0.035001750086938156,1.990923623601129e-07,0.0,0.0,0.0,0.0
0.019000950047502376,0.0002450245018363376,6.80266251378131e-10,-1.998317175744962,-9.883847415496231e-05,-0.005565518714790791,3.3941743026563834e-06,0.9999845074904266,-0.011328745939249601,-0.6377647172424199,0.0004520010709052624,0.035001750086938156,1.990923623601129e-07,0.0,0.0,0.0,0.0
0.0200010000500025,0.0004512951283761836,2.3695363717100175e-09,-1.9977147057531601,-0.00018815363353917843,-0.0077348577270121,6.799829156379099e-06,0.9999700678159898,-0.02156878120938732,-0.8863580817713322,0.0009460627643094455,0.04750237511604247,5.077324060433106e-07,0.0,0.0,0.0,0.0
0.021001050052502628,0.0004512951283761836,2.3695363717100175e-09,-1.9977147057531601,-0.00018815363353917843,-0.0077348577270121,6.799829156379099e-06,0.9999700678159898,-0.02156878120938732,-0.8863580817713322,0.0009460627643094455,0.04750237511604247,5.077324060433106e-07,0.0,0.0,0.0,0.0
0.02200110005500275,0.0004512951283761836,2.3695363717100175e-09,-1.9977147057531601,-0.00018815363353917843,-0.0077348577270121,6.799829156379099e-06,0.9999700678159898,-0.02156878120938732,-0.8863580817713322,0.0009460627643094455,0.04750237511604247,5.077324060433106e-07,0.0,0.0,0.0,0.0
0.023001150057502875,0.0004512951283761836,2.3695363717100175e-09,-1.9977147057531601,-0.00018815363353917843,-0.0077348577270121,6.799829156379099e-06,0.9999700678159898,-0.02156878120938732,-0.8863580817713322,0.0009460627643094455,0.04750237511604247,5.077324060433106e-07,0.0,0.0,0.0,0.0
0.024001200060003003,0.0004512951283761836,2.3695363717100175e-09,-1.9977147057531601,-0.00018815363353917843,-0.0077348577270121,6.799829156379099e-06,0.9999700678159898,-0.02156878120938732,-0.8863580817713322,0.0009460627643094455,0.04750237511604247,5.077324060433106e-07,0.0,0.0,0.0,0.0
0.025001250062503127,0.0007200720053652243,6.124974902957658e-09,-1.9971185589965414,-0.0003039404533537742,-0.009999329922203806,1.1665645597625743e-05,0.999949959190569,-0.03484760520793406,-1.1458574412141247,0.0016853214072460332,0.06000300014107839,1.0351552654749463e-06,0.0,0.0,0.0,0.0
0.02600130006500325,0.0007200720053652243,6.124974902957658e-09,-1.9971185589965414,-0.0003039404533537742,-0.009999329922203806,1.1665645597625743e-05,0.999949959190569,-0.03484760520793406,-1.1458574412141247,0.0016853214072460332,0.06000300014107839,1.0351552654749463e-06,0.0,0.0,0.0,0.0
0.027001350067503375,0.0007200720053652243,6.124974902957658e-09,-1.9971185589965414,-0.0003039404533537742,-0.009999329922203806,1.1665645597625743e-05,0.999949959190569,-0.03484760520793406,-1.1458574412141247,0.0016853214072460332,0.06000300014107839,1.0351552654749463e-06,0.0,0.0,0.0,0.0
0.028001400070003502,0.0007200720053652243,6.124974902957658e-09,-1.9971185589965414,-0.0003039404533537742,-0.009999329922203806,1.1665645597625743e-05,0.999949959190569,-0.03484760520793406,-1.1458574412141247,0.0016853214072460332,0.06000300014107839,1.0351552654749463e-06,0.0,0.0,0.0,0.0
0.029001450072503626,0.0007200720053652243,6.124974902957658e-09,-1.9971185589965414,-0.0003039404533537742,-0.009999329922203806,1.1665645597625743e-05,0.999949959190569,-0.03484760520793406,-1.1458574412141247,0.0016853214072460332,0.06000300014107839,1.0351552654749463e-06,0.0,0.0,0.0,0.0
0.03000150007500375,0.001051355132773581,1.3187064297687932e-08,-1.9965286581899329,-0.00044592260158964764,-0.012358274060901968,1.8200989270137723e-05,0.9999235340184734,-0.051136460783604405,-1.4161888700402536,0.0027178454564800603,0.07250362515791224,1.8399634805251168e-06,0.0,0.0,0.0,0.0
0.031001550077503878,0.001051355132773581,1.3187064297687932e-08,-1.9965286581899329,-0.00044592260158964764,-0.012358274060901968,1.8200989270137723e-05,0.9999235340184734,-0.051136460783604405,-1.4161888700402536,0.0027178454564800603,0.07250362515791224,1.8399634805251168e-06,0.0,0.0,0.0,0.0
0.032001600080004,0.001051355132773581,1.3187064297687932e-08,-1.9965286581899329,-0.00044592260158964764,-0.012358274060901968,1.8200989270137723e-05,0.9999235340184734,-0.051136460783604405,-1.4161888700402536,0.0027178454564800603,0.07250362515791224,1.8399634805251168e-06,0.0,0.0,0.0,0.0
0.03300165008250413,0.001051355132773581,1.3187064297687932e-08,-1.9965286581899329,-0.00044592260158964764,-0.012358274060901968,1.8200989270137723e-05,0.9999235340184734,-0.051136460783604405,-1.4161888700402536,0.0027178454564800603,0.07250362515791224,1.8399634805251168e-06,0.0,0.0,0.0,0.0
0.03400170008500425,0.001051355132773581,1.3187064297687932e-08,-1.9965286581899329,-0.00044592260158964764,-0.012358274060901968,1.8200989270137723e-05,0.9999235340184734,-0.051136460783604405,-1.4161888700402536,0.0027178454564800603,0.07250362515791224,1.8399634805251168e-06,0.0,0.0,0.0,0.0
0.03500175008750438,0.0014451445105454909,2.508931435898068e-08,-1.9959449244976801,-0.0006136829283752689,-0.014810827141840024,2.662506723390425e-05,0.9998901250056147,-0.07039124448672796,-1.6972556348854375,0.004094008933170003,0.08500425016024908,2.9807595909725485e-06,0.0,0.0,0.0,0.0
0.036001800090004504,0.0014451445105454909,2.508931435898068e-08,-1.9959449244976801,-0.0006136829283752689,-0.014810827141840024,2.662506723390425e-05,0.9998901250056147,-0.07039124448672796,-1.6972556348854375,0.004094008933170003,0.08500425016024908,2.9807595909725485e-06,0.0,0.0,0.0,0.0
0.037001850092504625,0.0014451445105454909,2.508931435898068e-08,-1.9959449244976801,-0.0006136829283752689,-0.014810827141840024,2.662506723390425e-05,0.9998901250056147,-0.07039124448672796,-1.6972556348854375,0.004094008933170003,0.08500425016024908,2.9807595909725485e-06,0.0,0.0,0.0,0.0
0.03800190009500475,0.0014451445105454909,2.508931435898068e-08,-1.9959449244976801,-0.0006136829283752689,-0.014810827141840024,2.662506723390425e-05,0.9998901250056147,-0.07039124448672796,-1.6972556348854375,0.004094008933170003,0.08500425016024908,2.9807595909725485e-06,0.0,0.0,0.0,0.0
0.03900195009750488,0.0014451445105454909,2.508931435898068e-08,-1.9959449244976801,-0.0006136829283752689,-0.014810827141840024,2.662506723390425e-05,0.9998901250056147,-0.07039124448672796,-1.6972556348854375,0.004094008933170003,0.08500425016024908,2.9807595909725485e-06,0.0,0.0,0.0,0.0
0.040002000100005,0.0019014401385873563,4.365826223980975e-08,-1.9953672787385128,-0.0008066681974959422,-0.017355918518698443,3.716461316962788e-05,0.9998490486056297,-0.09255312652020599,-1.9889375376177059,0.005865977486049784,0.09750487513917488,4.516146136435454e-06,0.0,0.0,0.0,0.0
0.04100205010250513,0.0019014401385873563,4.365826223980975e-08,-1.9953672787385128,-0.0008066681974959422,-0.017355918518698443,3.716461316962788e-05,0.9998490486056297,-0.09255312652020599,-1.9889375376177059,0.005865977486049784,0.09750487513917488,4.516146136435454e-06,0.0,0.0,0.0,0.0
0.042002100105005255,0.0019014401385873563,4.365826223980975e-08,-1.9953672787385128,-0.0008066681974959422,-0.017355918518698443,3.716461316962788e-05,0.9998490486056297,-0.09255312652020599,-1.9889375376177059,0.005865977486049784,0.09750487513917488,4.516146136435454e-06,0.0,0.0,0.0,0.0
0.043002150107505376,0.0019014401385873563,4.365826223980975e-08,-1.9953672787385128,-0.0008066681974959422,-0.017355918518698443,3.716461316962788e-05,0.9998490486056297,-0.09255312652020599,-1.9889375376177059,0.005865977486049784,0.09750487513917488,4.516146136435454e-06,0.0,0.0,0.0,0.0
0.0440022001100055,0.0019014401385873563,4.365826223980975e-08,-1.9953672787385128,-0.0008066681974959422,-0.017355918518698443,3.716461316962788e-05,0.9998490486056297,-0.09255312652020599,-1.9889375376177059,0.005865977486049784,0.09750487513917488,4.516146136435454e-06,0.0,0.0,0.0,0.0
0.04500225011250563,0.002420242016753504,7.101347244200904e-08,-1.9947956426579536,-0.0010241943118981785,-0.01999226508479503,5.005138836832669e-05,0.9997996088505182,-0.11754921767005334,-2.291090378952131,0.008087154653228089,0.11000550008269881,6.504725656273809e-06,0.0,0.0,0.0,0.0
0.04600230011500575,0.002420242016753504,7.101347244200904e-08,-1.9947956426579536,-0.0010241943118981785,-0.01999226508479503,5.005138836832669e-05,0.9997996088505182,-0.11754921767005334,-2.291090378952131,0.008087154653228089,0.11000550008269881,6.504725656273809e-06,0.0,0.0,0.0,0.0
0.04700235011750588,0.002420242016753504,7.101347244200904e-08,-1.9947956426579536,-0.0010241943118981785,-0.01999226508479503,5.005138836832669e-05,0.9997996088505182,-0.11754921767005334,-2.291090378952131,0.008087154653228089,0.11000550008269881,6.504725656273809e-06,0.0,0.0,0.0,0.0
0.048002400120006006,0.002420242016753504,7.101347244200904e-08,-1.9947956426579536,-0.0010241943118981785,-0.01999226508479503,5.005138836832669e-05,0.9997996088505182,-0.11754921767005334,-2.291090378952131,0.008087154653228089,0.11000550008269881,6.504725656273809e-06,0.0,0.0,0.0,0.0
0.049002450122506126,0.002420242016753504,7.101347244200904e-08,-1.9947956426579536,-0.0010241943118981785,-0.01999226508479503,5.005138836832669e-05,0.9997996088505182,-0.11754921767005334,-2.291090378952131,0.008087154653228089,0.11000550008269881,6.504725656273809e-06,0.0,0.0,0.0,0.0
0.050002500125006254,0.0030015501448296543,1.0956753681466754e-07,-1.9942299402487835,-0.001265452005406964,-0.022718367560497565,6.551952400660443e-05,0.9997411015426946,-0.14529327740709724,-2.6035455463175046,0.010811593977371841,0.12250612497529507,9.005100689457952e-06,0.0,0.0,0.0,0.0
0.051002550127506374,0.0030015501448296543,1.0956753681466754e-07,-1.9942299402487835,-0.001265452005406964,-0.022718367560497565,6.551952400660443e-05,0.9997411015426946,-0.14529327740709724,-2.6035455463175046,0.010811593977371841,0.12250612497529507,9.005100689457952e-06,0.0,0.0,0.0,0.0
0.0520026001300065,0.0030015501448296543,1.0956753681466754e-07,-1.9942299402487835,-0.001265452005406964,-0.022718367560497565,6.551952400660443e-05,0.9997411015426946,-0.14529327740709724,-2.6035455463175046,0.010811593977371841,0.12250612497529507,9.005100689457952e-06,0.0,0.0,0.0,0.0
0.05300265013250663,0.0030015501448296543,1.0956753681466754e-07,-1.9942299402487835,-0.001265452005406964,-0.022718367560497565,6.551952400660443e-05,0.9997411015426946,-0.14529327740709724,-2.6035455463175046,0.010811593977371841,0.12250612497529507,9.005100689457952e-06,0.0,0.0,0.0,0.0
0.05400270013500675,0.0030015501448296543,1.0956753681466754e-07,-1.9942299402487835,-0.001265452005406964,-0.022718367560497565,6.551952400660443e-05,0.9997411015426946,-0.14529327740709724,-2.6035455463175046,0.010811593977371841,0.12250612497529507,9.005100689457952e-06,0.0,0.0,0.0,0.0
0.05500275013750688,0.003645364522514105,1.6202607455177328e-07,-1.9936700990989462,-0.001529512972494846,-0.025532507909605318,8.380273319818875e-05,0.999672818779732,-0.1756864573784782,-2.926109728684051,0.014093383195684397,0.13500674979744517,1.2075873774398571e-05,0.0,0.0,0.0,0.0
0.056002800140007004,0.003645364522514105,1.6202607455177328e-07,-1.9936700990989462,-0.001529512972494846,-0.025532507909605318,8.380273319818875e-05,0.999672818779732,-0.1756864573784782,-2.926109728684051,0.014093383195684397,0.13500674979744517,1.2075873774398571e-05,0.0,0.0,0.0,0.0
0.057002850142507125,0.003645364522514105,1.6202607455177328e-07,-1.9936700990989462,-0.001529512972494846,-0.025532507909605318,8.380273319818875e-05,0.999672818779732,-0.1756864573784782,-2.926109728684051,0.014093383195684397,0.13500674979744517,1.2075873774398571e-05,0.0,0.0,0.0,0.0
0.05800290014500725,0.003645364522514105,1.6202607455177328e-07,-1.9936700990989462,-0.001529512972494846,-0.025532507909605318,8.380273319818875e-05,0.999672818779732,-0.1756864573784782,-2.926109728684051,0.014093383195684397,0.13500674979744517,1.2075873774398571e-05,0.0,0.0,0.0,0.0
0.05900295014750738,0.003645364522514105,1.6202607455177328e-07,-1.9936700990989462,-0.001529512972494846,-0.025532507909605318,8.380273319818875e-05,0.999672818779732,-0.1756864573784782,-2.926109728684051,0.014093383195684397,0.13500674979744517,1.2075873774398571e-05,0.0,0.0,0.0,0.0
0.0600030001500075,0.004351685149396615,2.3138773218889966e-07,-1.9931160517455626,-0.0018153364033963212,-0.028432747902709117,0.00010513142387657482,0.999594053777746,-0.2086180741265319,-3.258564760097046,0.017986007189646328,0.14750737452518015,1.577564744873306e-05,0.0,0.0,0.0,0.0
0.06100305015250763,0.004351685149396615,2.3138773218889966e-07,-1.9931160517455626,-0.0018153364033963212,-0.028432747902709117,0.00010513142387657482,0.999594053777746,-0.2086180741265319,-3.258564760097046,0.017986007189646328,0.14750737452518015,1.577564744873306e-05,0.0,0.0,0.0,0.0
0.062003100155007755,0.004351685149396615,2.3138773218889966e-07,-1.9931160517455626,-0.0018153364033963212,-0.028432747902709117,0.00010513142387657482,0.999594053777746,-0.2086180741265319,-3.258564760097046,0.017986007189646328,0.14750737452518015,1.577564744873306e-05,0.0,0.0,0.0,0.0
0.06300315015750788,0.004351685149396615,2.3138773218889966e-07,-1.9931160517455626,-0.0018153364033963212,-0.028432747902709117,0.00010513142387657482,0.999594053777746,-0.2086180741265319,-3.258564760097046,0.017986007189646328,0.14750737452518015,1.577564744873306e-05,0.0,0.0,0.0,0.0
0.064003200160008,0.004351685149396615,2.3138773218889966e-07,-1.9931160517455626,-0.0018153364033963212,-0.028432747902709117,0.00010513142387657482,0.999594053777746,-0.2086180741265319,-3.258564760097046,0.017986007189646328,0.14750737452518015,1.577564744873306e-05,0.0,0.0,0.0,0.0
0.06500325016250813,0.005120512024935008,3.2094418359870443e-07,-1.992567737013376,-0.0021217758855962263,-0.031416928837610394,0.0001297297456004972,0.9995041059543963,-0.24396640436193837,-3.600667592738332,0.022541696720836172,0.16000799912962255,2.0163024249063217e-05,0.0,0.0,0.0,0.0
0.06600330016500826,0.005120512024935008,3.2094418359870443e-07,-1.992567737013376,-0.0021217758855962263,-0.031416928837610394,0.0001297297456004972,0.9995041059543963,-0.24396640436193837,-3.600667592738332,0.022541696720836172,0.16000799912962255,2.0163024249063217e-05,0.0,0.0,0.0,0.0
0.06700335016750837,0.005120512024935008,3.2094418359870443e-07,-1.992567737013376,-0.0021217758855962263,-0.031416928837610394,0.0001297297456004972,0.9995041059543963,-0.24396640436193837,-3.600667592738332,0.022541696720836172,0.16000799912962255,2.0163024249063217e-05,0.0,0.0,0.0,0.0
0.0680034001700085,0.005120512024935008,3.2094418359870443e-07,-1.992567737013376,-0.0021217758855962263,-0.031416928837610394,0.0001297297456004972,0.9995041059543963,-0.24396640436193837,-3.600667592738332,0.022541696720836172,0.16000799912962255,2.0163024249063217e-05,0.0,0.0,0.0,0.0
0.06900345017250863,0.005120512024935008,3.2094418359870443e-07,-1.992567737013376,-0.0021217758855962263,-0.031416928837610394,0.0001297297456004972,0.9995041059543963,-0.24396640436193837,-3.600667592738332,0.022541696720836172,0.16000799912962255,2.0163024249063217e-05,0.0,0.0,0.0,0.0
0.07000350017500875,0.005951845148429496,4.342801299849845e-07,-1.9920251013160073,-0.0024475866268578437,-0.03448267241923717,0.00015781260484099,0.9994022862279801,-0.2815994957179754,-3.9521503994475404,0.02781077019315568,0.17250862357652869,2.5296606710639234e-05,0.0,0.0,0.0,0.0
0.07100355017750888,0.005951845148429496,4.342801299849845e-07,-1.9920251013160073,-0.0024475866268578437,-0.03448267241923717,0.00015781260484099,0.9994022862279801,-0.2815994957179754,-3.9521503994475404,0.02781077019315568,0.17250862357652869,2.5296606710639234e-05,0.0,0.0,0.0,0.0
0.07200360018000901,0.005951845148429496,4.342801299849845e-07,-1.9920251013160073,-0.0024475866268578437,-0.03448267241923717,0.00015781260484099,0.9994022862279801,-0.2815994957179754,-3.9521503994475404,0.02781077019315568,0.17250862357652869,2.5296606710639234e-05,0.0,0.0,0.0,0.0
0.07300365018250912,0.005951845148429496,4.342801299849845e-07,-1.9920251013160073,-0.0024475866268578437,-0.03448267241923717,0.00015781260484099,0.9994022862279801,-0.2815994957179754,-3.9521503994475404,0.02781077019315568,0.17250862357652869,2.5296606710639234e-05,0.0,0.0,0.0,0.0
0.07400370018500925,0.005951845148429496,4.342801299849845e-07,-1.9920251013160073,-0.0024475866268578437,-0.03448267241923717,0.00015781260484099,0.9994022862279801,-0.2815994957179754,-3.9521503994475404,0.02781077019315568,0.17250862357652869,2.5296606710639234e-05,0.0,0.0,0.0,0.0
0.07500375018750938,0.006845684518994681,5.752732998750061e-07,-1.9914880998987885,-0.002791432950822738,-0.03762738279412303,0.00018958268420841165,0.9992879224850821,-0.32137598577095655,-4.312720804783452,0.03384097577392352,0.18500924782583048,3.123499736698504e-05,0.0,0.0,0.0,0.0
0.0760038001900095,0.006845684518994681,5.752732998750061e-07,-1.9914880998987885,-0.002791432950822738,-0.03762738279412303,0.00018958268420841165,0.9992879224850821,-0.32137598577095655,-4.312720804783452,0.03384097577392352,0.18500924782583048,3.123499736698504e-05,0.0,0.0,0.0,0.0
0.07700385019250963,0.006845684518994681,5.752732998750061e-07,-1.9914880998987885,-0.002791432950822738,-0.03762738279412303,0.00018958268420841165,0.9992879224850821,-0.32137598577095655,-4.312720804783452,0.03384097577392352,0.18500924782583048,3.123499736698504e-05,0.0,0.0,0.0,0.0
0.07800390019500976,0.006845684518994681,5.752732998750061e-07,-1.9914880998987885,-0.002791432950822738,-0.03762738279412303,0.00018958268420841165,0.9992879224850821,-0.32137598577095655,-4.312720804783452,0.03384097577392352,0.18500924782583048,3.123499736698504e-05,0.0,0.0,0.0,0.0
0.07900395019750987,0.006845684518994681,5.752732998750061e-07,-1.9914880998987885,-0.002791432950822738,-0.03762738279412303,0.00018958268420841165,0.9992879224850821,-0.32137598577095655,-4.312720804783452,0.03384097577392352,0.18500924782583048,3.123499736698504e-05,0.0,0.0,0.0,0.0
0.08000400020001,0.0078020301355293045,7.480944491098054e-07,-1.9909566980027125,-0.0031518960143186855,-0.04084824972742264,0.00022522750143839012,0.9991603651658195,-0.3631459222808738,-4.682062242892956,0.04067684118815087,0.19750987183117785,3.803679874946005e-05,0.0,0.0,0.0,0.0
0.08100405020251013,0.0078020301355293045,7.480944491098054e-07,-1.9909566980027125,-0.0031518960143186855,-0.04084824972742264,0.00022522750143839012,0.9991603651658195,-0.3631459222808738,-4.682062242892956,0.04067684118815087,0.19750987183117785,3.803679874946005e-05,0.0,0.0,0.0,0.0
0.08200410020501026,0.0078020301355293045,7.480944491098054e-07,-1.9909566980027125,-0.0031518960143186855,-0.04084824972742264,0.00022522750143839012,0.9991603651658195,-0.3631459222808738,-4.682062242892956,0.04067684118815087,0.19750987183117785,3.803679874946005e-05,0.0,0.0,0.0,0.0
0.08300415020751038,0.0078020301355293045,7.480944491098054e-07,-1.9909566980027125,-0.0031518960143186855,-0.04084824972742264,0.00022522750143839012,0.9991603651658195,-0.3631459222808738,-4.682062242892956,0.04067684118815087,0.19750987183117785,3.803679874946005e-05,0.0,0.0,0.0,0.0
0.08400420021001051,0.0078020301355293045,7.480944491098054e-07,-1.9909566980027125,-0.0031518960143186855,-0.04084824972742264,0.00022522750143839012,0.9991603651658195,-0.3631459222808738,-4.682062242892956,0.04067684118815087,0.19750987183117785,3.803679874946005e-05,0.0,0.0,0.0,0.0
0.08500425021251062,0.008820881996683688,9.57207360832126e-07,-1.9904308719301018,-0.003527481695745582,-0.04414225290364764,0.0002649165438152489,0.9990189929128982,-0.406751578066321,-5.059834439685168,0.048359038385628106,0.2100104955394807,4.576061338675201e-05,0.0,0.0,0.0,0.0
0.08600430021501075,0.008820881996683688,9.57207360832126e-07,-1.9904308719301018,-0.003527481695745582,-0.04414225290364764,0.0002649165438152489,0.9990189929128982,-0.406751578066321,-5.059834439685168,0.048359038385628106,0.2100104955394807,4.576061338675201e-05,0.0,0.0,0.0,0.0
0.08700435021751088,0.008820881996683688,9.57207360832126e-07,-1.9904308719301018,-0.003527481695745582,-0.04414225290364764,0.0002649165438152489,0.9990189929128982,-0.406751578066321,-5.059834439685168,0.048359038385628106,0.2100104955394807,4.576061338675201e-05,0.0,0.0,0.0,0.0
0.088004400220011,0.008820881996683688,9.57207360832126e-07,-1.9904308719301018,-0.003527481695745582,-0.04414225290364764,0.0002649165438152489,0.9990189929128982,-0.406751578066321,-5.059834439685168,0.048359038385628106,0.2100104955394807,4.576061338675201e-05,0.0,0.0,0.0,0.0
0.08900445022251113,0.008820881996683688,9.57207360832126e-07,-1.9904308719301018,-0.003527481695745582,-0.04414225290364764,0.0002649165438152489,0.9990189929128982,-0.406751578066321,-5.059834439685168,0.048359038385628106,0.2100104955394807,4.576061338675201e-05,0.0,0.0,0.0,0.0
0.09000450022501126,0.009902240100824865,1.2073688454716411e-06,-1.98991060999396,-0.003916628605805777,-0.047506167325860243,0.0003087985131071422,0.998863218228527,-0.45202825461732543,-5.445674016089165,0.05692377008254832,0.2225111188904513,5.446504380429644e-05,0.0,0.0,0.0,0.0
0.09100455022751137,0.009902240100824865,1.2073688454716411e-06,-1.98991060999396,-0.003916628605805777,-0.047506167325860243,0.0003087985131071422,0.998863218228527,-0.45202825461732543,-5.445674016089165,0.05692377008254832,0.2225111188904513,5.446504380429644e-05,0.0,0.0,0.0,0.0
0.0920046002300115,0.009902240100824865,1.2073688454716411e-06,-1.98991060999396,-0.003916628605805777,-0.047506167325860243,0.0003087985131071422,0.998863218228527,-0.45202825461732543,-5.445674016089165,0.05692377008254832,0.2225111188904513,5.446504380429644e-05,0.0,0.0,0.0,0.0
0.09300465023251163,0.009902240100824865,1.2073688454716411e-06,-1.98991060999396,-0.003916628605805777,-0.047506167325860243,0.0003087985131071422,0.998863218228527,-0.45202825461732543,-5.445674016089165,0.05692377008254832,0.2225111188904513,5.446504380429644e-05,0.0,0.0,0.0,0.0
0.09400470023501176,0.009902240100824865,1.2073688454716411e-06,-1.98991060999396,-0.003916628605805777,-0.047506167325860243,0.0003087985131071422,0.998863218228527,-0.45202825461732543,-5.445674016089165,0.05692377008254832,0.2225111188904513,5.446504380429644e-05,0.0,0.0,0.0,0.0
0.09500475023751188,0.011046104445999478,1.5036287407270748e-06,-1.9893959133345858,-0.004317716174816994,-0.05093656978198649,0.00035699871505033657,0.9986924930817274,-0.4988050693922486,-5.839195208506469,0.06640218490987823,0.23501174181614579,6.420869252361715e-05,0.0,0.0,0.0,0.0
0.09600480024001201,0.011046104445999478,1.5036287407270748e-06,-1.9893959133345858,-0.004317716174816994,-0.05093656978198649,0.00035699871505033657,0.9986924930817274,-0.4988050693922486,-5.839195208506469,0.06640218490987823,0.23501174181614579,6.420869252361715e-05,0.0,0.0,0.0,0.0
0.09700485024251213,0.011046104445999478,1.5036287407270748e-06,-1.9893959133345858,-0.004317716174816994,-0.05093656978198649,0.00035699871505033657,0.9986924930817274,-0.4988050693922486,-5.839195208506469,0.06640218490987823,0.23501174181614579,6.420869252361715e-05,0.0,0.0,0.0,0.0
