t,pa_x,pa_y,pa_z,pa_{dx},pa_{dy},pa_{dz},pb_x,pb_y,pb_z,pb_{dx},pb_{dy},pb_{dz},pc_x,pc_y,pc_z,pc_{dx},pc_{dy},pc_{dz},pd_x,pd_y,pd_z,pd_{dx},pd_{dy},pd_{dz}
0.0,0.128,0.128,-1.9146666666666667,0.0,0.0,0.0,-0.128,0.128,-1.9146666666666667,0.0,0.0,0.0,-0.128,-0.128,-1.9146666666666667,0.0,0.0,0.0,0.128,-0.128,-1.9146666666666667,0.0,0.0,0.0
0.001000050002500125,0.12800000000000003,0.12802931421648414,-1.914668417480949,0.0,0.058604024647045894,-0.0035019751316013176,-0.12800000000000003,0.12802931421648414,-1.914668417480949,0.0,0.058604024647045894,-0.0035019751316013176,-0.12800000000000003,-0.1279706706704347,-1.9145804521618748,0.0,0.058664467386858946,0.17240076291926948,0.12800000000000003,-0.1279706706704347,-1.9145804521618748,0.0,0.058664467386858946,0.17240076291926948
0.00200010000500025,0.12800000000000003,0.12808789094034623,-1.9146670342697676,0.0,0.058543560795156116,0.006268266097744973,-0.12800000000000003,0.12808789094034623,-1.9146670342697676,0.0,0.058543560795156116,0.006268266097744973,-0.12800000000000003,-0.12791197306161944,-1.9144031574516776,0.0,0.05872487586371258,0.1821709210861333,0.12800000000000003,-0.12791197306161944,-1.9144031574516776,0.0,0.05872487586371258,0.1821709210861333
0.0030001500075003754,0.12800000000000003,0.12814640718350842,-1.9146558803080427,0.0,0.05848306930007319,0.01603854888459648,-0.12800000000000003,0.12814640718350842,-1.9146558803080427,0.0,0.05848306930007319,0.01603854888459648,-0.12800000000000003,-0.12785321505516942,-1.914216092115534,0.0,0.058785256611759484,0.19194103775256766,0.12800000000000003,-0.12785321505516942,-1.914216092115534,0.0,0.058785256611759484,0.19194103775256766
0.0040002000100005,0.12800000000000003,0.1282048629183404,-1.9146349555542042,0.0,0.05842255019036234,0.0258088732479385,-0.12800000000000003,0.1282048629183404,-1.9146349555542042,0.0,0.05842255019036234,0.0258088732479385,-0.12800000000000003,-0.12779439667882922,-1.914019256194937,0.0,0.0588456096024913,0.20171111293763627,0.12800000000000003,-0.12779439667882922,-1.914019256194937,0.0,0.0588456096024913,0.20171111293763627
0.005000250012500625,0.12800000000000003,0.12826325811724046,-1.9146042599666644,0.0,0.05836200349460187,0.03557923920673674,-0.12800000000000003,0.12826325811724046,-1.9146042599666644,0.0,0.05836200349460187,0.03557923920673674,-0.12800000000000003,-0.12773551796037166,-1.9138126497313601,0.0,0.05890593480741277,0.21148114666042245,0.12800000000000003,-0.12773551796037166,-1.9138126497313601,0.0,0.05890593480741277,0.21148114666042245
0.006000300015000751,0.12799996636848346,0.12832131716166068,-1.914568386802091,-6.725020574415009e-05,0.057749421914004534,0.036163692552856314,-0.12800003363150322,0.12832130408952677,-1.9145684685033666,-6.725015226239865e-05,0.05772324377401417,0.03600030313054112,-0.12800002086798692,-0.1276768706161883,-1.913601748615267,-4.1744858807804106e-05,0.058381448296617136,0.21030017853201333,0.12799997913199976,-0.1276768575440544,-1.9136016669139915,-4.174491228955556e-05,0.0584076264366075,0.21046356795432852
0.0070003500175008756,0.127999865512599,0.1283787610293064,-1.9145319285864295,-0.00013444120699384316,0.05713171960856829,0.036749281576240383,-0.12800013448718706,0.12837870860052483,-1.9145322553717254,-0.0001344407791313627,0.05707915368812801,0.036422532395192234,-0.1280000835144316,-0.1276187520929106,-1.9133920279775665,-8.355133240288007e-05,0.05784835950736786,0.2091203073221902,0.12799991648535447,-0.12761869966412903,-1.9133917011922705,-8.355176026536051e-05,0.057900925427808135,0.20944705650323836
0.008000400020001,0.12799969749397289,0.12843558462362664,-1.9144948841878642,-0.00020156816696170009,0.05650894542846723,0.037335998427248274,-0.12800030250494404,0.12843546634546862,-1.9144956194103506,-0.00020156672289766737,0.056429784958731515,0.036845918969055605,-0.12800018799673596,-0.12756117095236388,-1.9131834867231194,-0.00012541098962748134,0.05730675019580615,0.20794152933107077,0.12799981200218097,-0.12756105267420587,-1.913182751500633,-0.00012541243369151406,0.05738591066554187,0.20843160878926342
0.009000450022501126,0.12799946237906684,0.1284917828969017,-1.9144572524824677,-0.0002686262517380191,0.0558811481814984,0.03792383518040683,-0.12800053761751,0.12849157207129486,-1.9144585594659258,-0.00026862282870565997,0.05577518926457421,0.03727045473731615,-0.12800033436387137,-0.12750413567463242,-1.9129761237605798,-0.00016731540115363437,0.05675670207951932,0.20676384067395376,0.12799966563270548,-0.1275039248490256,-1.9129748167771217,-0.0001673188241859935,0.056862660996443506,0.20741722111704444
0.01000050002500125,0.12799916023917549,0.1285473508502012,-1.9144190323542765,-0.000335610630268531,0.05524837663333471,0.03851278383521005,-0.12800083975246715,0.12854702057660036,-1.9144210743932915,-0.00033560394453192524,0.05511541824161734,0.037696131502863675,-0.1280005226563802,-0.12744765465809813,-1.9127699380025778,-0.00020925613948647942,0.0561982968375929,0.20558723728315254,0.12799947733526243,-0.1274473243844973,-1.912767895963563,-0.00020926282522308514,0.05633125522931028,0.2064038896154989
0.011000550027501376,0.127998748612822,0.1286022712698322,-1.9143801382362178,-0.0004875764991583769,0.054586196174521324,0.03927175649514662,-0.12800125136862178,0.12860177676311435,-1.9143831806446523,-0.00048756205054485344,0.05439063014211831,0.038087781226049416,-0.12800077848225783,-0.12739176662267715,-1.912565009980691,-0.00030238681571115783,0.055570771825332516,0.20424851058147753,0.12799922149918597,-0.1273912721159593,-1.9125619675722565,-0.0003024012643246813,0.05576633785773552,0.20543248585057472
0.012000600030001501,0.12799818508794386,0.12865652716072895,-1.9143404845283691,-0.0006393907954103925,0.05391939380323703,0.04003188572838637,-0.12800181487305318,0.12865580558743284,-1.9143448946140182,-0.0006393633435565313,0.053660775933605645,0.03848065444101685,-0.12800112749052572,-0.12733651036878685,-1.9123614201628287,-0.00039560830938990745,0.054934812149448835,0.20291096195380898,0.12799887247047131,-0.12733578879549073,-1.9123570100771796,-0.0003956357612437686,0.055193430019080225,0.20446219324117848
0.013000650032501625,0.1279974698212037,0.12871011392529788,-1.9143000700792936,-0.000791043355778658,0.05324801860925627,0.04079316113653195,-0.1280025301030443,0.12870910201122718,-1.914306215083321,-0.0007909960329304536,0.05292591167261141,0.038874740165169744,-0.12800156976212873,-0.12728189428593265,-1.912159167374194,-0.0004889008677449821,0.054290508957836194,0.2015745846957654,0.12799843016211926,-0.12728088237186194,-1.9121530223701666,-0.0004889481905931865,0.054612615894481055,0.2034930056671276
